99999 100000
1 90393 91946
1 6640 32633
0 97612 13
1 46044 91280
1 44675 53215
0 26864 15
1 71556 78344
1 3663 25591
1 39752 45989
0 95028 78
0 35071 25
0 80496 82
1 7104 28601
0 52979 63
1 62977 79408
0 48117 16
0 58160 12
0 67931 83
1 39448 53519
1 35832 51723
1 14218 32948
1 2147 62065
1 21711 23567
1 40110 74287
0 43149 88
0 77128 60
1 37985 57749
0 55228 19
0 40296 66
1 10701 28546
0 58841 14
0 6472 66
0 90451 71
1 52501 63475
1 7253 30558
1 8676 51806
1 11792 13550
0 71673 57
1 16234 77305
0 53420 17
0 53100 41
0 30687 89
1 26050 96510
1 37026 70552
0 42443 34
0 18344 54
1 32444 97291
0 36887 91
0 7830 90
0 3248 90
1 78375 82163
0 49919 41
0 25796 29
1 31597 50835
0 3483 83
0 85176 34
1 35176 65699
0 82983 89
1 20666 27158
0 96267 18
0 51549 54
1 34218 53979
1 17542 69480
0 18121 97
0 56798 43
0 69460 91
1 57352 84619
0 75930 31
0 75951 74
0 90020 97
1 44029 49719
0 68639 70
1 28241 74434
0 10744 81
0 65677 68
0 86237 10
1 39219 49647
0 49763 67
0 90507 21
0 51780 81
0 97743 91
0 86139 58
0 69425 38
0 80848 45
1 77028 89838
0 22427 53
0 34258 43
1 46194 95561
0 93090 32
1 89690 95877
1 15316 23182
1 3493 96847
0 10920 92
1 18824 43838
1 24979 33963
1 20647 35905
0 63195 47
1 3086 57891
1 29885 98616
1 29961 90687
0 94791 79
1 14138 99238
0 51048 46
0 93332 58
1 19179 25545
0 49631 7
1 89107 99557
0 30846 14
1 26870 62070
1 78537 91370
1 48382 74697
1 39736 40476
1 55862 96118
1 17021 27659
0 29159 48
1 74877 75116
1 86710 98689
1 29174 91627
1 63347 63697
0 47081 21
0 46167 70
0 14183 14
0 77552 32
0 87567 45
1 24310 40791
1 56003 76057
0 61237 21
0 84711 26
1 21947 88859
0 99718 45
0 36065 60
1 3083 35486
1 865 64176
1 84780 99906
1 40739 56632
0 74 66
1 70746 89575
1 34350 91953
0 49094 89
0 25566 11
0 9778 7
0 62537 4
1 11027 11980
1 15206 71359
1 31948 92751
0 40667 49
1 13847 40932
1 2080 71608
0 65142 35
0 1065 64
0 93490 73
0 71068 95
1 32485 75891
0 25350 37
1 33176 68309
0 7773 48
1 18663 43010
1 857 67247
0 50624 93
0 33171 55
0 26410 70
1 35203 42641
1 52589 77399
0 35529 69
1 42397 67738
0 20238 94
1 59756 64350
0 17180 47
1 21946 42536
1 2157 97030
1 1914 44044
0 32409 85
0 21189 64
1 20551 78898
1 63956 99974
0 84341 78
1 30318 72057
1 57989 80851
0 8555 30
0 44269 18
1 59625 75734
0 92825 82
1 15723 78492
0 35036 51
1 11045 56365
1 13687 22927
1 41807 92291
1 6164 34630
0 88412 77
0 97499 76
1 9530 96346
1 86367 91037
0 33195 35
1 1629 87285
0 13901 45
1 1687 47178
0 779 41
0 94489 43
1 25352 98238
1 10941 79197
1 70660 75900
0 49235 36
1 18707 31628
1 2350 7777
0 92378 58
0 3764 75
0 39379 36
0 36972 67
1 27596 86064
0 24323 73
1 24114 67165
0 47350 23
0 71317 54
0 26471 68
0 5741 4
0 10083 82
1 67291 96249
0 12191 45
0 73140 55
1 26643 95875
1 16915 27163
1 65289 65813
1 1629 30901
1 17878 77726
1 23588 91609
1 21132 93686
1 52813 70659
1 14398 18039
1 69022 74892
1 73469 91496
1 11422 34509
1 50773 85033
1 31035 67984
0 16271 53
0 77294 7
1 27290 97987
1 20061 45628
0 63655 16
0 12757 68
0 76868 76
1 23243 74502
1 51919 59229
1 8712 79536
0 10341 65
0 43057 2
1 14551 94577
1 36717 40998
1 67767 83031
0 37978 63
0 52803 72
1 5419 28418
1 12855 28979
0 77412 74
0 31133 88
1 14438 52006
0 22363 45
1 71887 97612
1 61859 62916
0 40747 18
1 86559 87307
1 64058 90222
0 69700 5
0 25255 96
1 32209 81296
1 90154 93519
0 99968 27
0 12392 18
1 10121 67924
1 57824 77367
0 21229 16
0 59481 14
0 26426 77
0 1268 50
0 2241 76
0 18586 37
0 97266 41
0 66345 72
1 28310 94159
0 17335 91
0 20274 95
0 93490 80
1 57803 69537
0 75702 37
1 60258 70637
1 23725 74357
0 47489 99
1 20278 25544
1 64070 73942
0 56858 2
1 38360 83140
0 2581 64
1 3593 93543
1 54993 88443
1 38356 91251
0 88405 36
1 71925 84125
0 77754 54
1 3300 28833
1 60153 91230
0 11763 11
1 18365 40660
0 11543 95
1 22256 34977
1 6265 29440
1 30723 50837
1 25075 72334
0 9968 98
1 50438 91234
0 45613 55
1 52757 81164
0 34170 81
1 31159 88038
0 98396 89
1 44240 90704
0 98640 60
0 54808 98
0 50420 70
1 42643 73189
0 9000 18
1 24195 96440
0 30196 39
0 29416 6
1 30685 56186
1 30516 41765
0 45773 23
0 72102 36
1 12861 89522
1 60233 98697
0 39561 41
0 10775 7
1 24600 79070
0 68976 23
0 70511 10
0 67756 28
1 3656 4642
1 5750 31578
0 45708 60
1 4686 43303
0 37040 53
1 5906 84187
0 79785 80
0 43178 77
1 15291 26962
0 57033 46
1 90990 94701
1 382 84926
0 72680 6
1 38666 68435
1 16730 70778
0 51587 88
0 96234 69
0 87300 2
1 16396 33992
1 47284 75122
1 20610 50219
1 66044 98970
1 55974 69758
0 95187 69
0 34937 63
1 23995 88288
1 4048 64380
1 53430 81288
0 45954 20
1 71074 84011
0 26915 3
1 17349 22134
0 98218 99
1 37905 43600
1 1397 92528
0 62191 2
0 51675 15
1 1533 90991
1 35391 77506
0 44617 74
0 38965 68
1 29792 46539
1 56632 99754
0 28150 4
1 68284 70000
0 34611 99
1 22901 86413
0 22206 89
0 66299 95
1 25254 75479
1 2596 13418
1 50510 89360
1 50128 76606
1 29305 81840
1 68797 76998
0 92045 12
0 88125 96
1 20033 71551
1 18989 24477
0 51356 16
1 15153 37701
0 22008 51
0 68656 60
0 15102 52
0 70933 89
1 945 1684
0 49718 98
1 8478 29024
1 65656 92600
0 22921 28
1 66636 88414
1 2100 97041
1 19335 82131
1 20417 83858
0 24582 88
0 48715 44
1 32160 70069
1 84482 98590
0 46718 9
1 48716 54439
0 58709 51
1 44422 93746
0 39111 15
1 65970 78757
1 23685 61976
1 26218 29555
1 24598 40231
0 37344 40
0 29251 87
0 1503 25
1 13860 63988
1 33753 75039
0 95259 20
0 65109 29
0 52246 28
0 74195 72
1 52199 52855
1 8721 41808
0 45200 18
0 52303 50
1 33253 66821
1 53961 72432
1 15336 34321
1 55357 81670
1 19679 78770
1 50195 97392
0 6351 69
1 62693 93290
0 26325 54
1 23872 75585
1 74761 97938
1 90234 98006
1 5484 39019
1 30397 83914
0 86754 88
0 52106 92
0 887 51
1 23242 82622
1 28194 36926
1 16478 22162
1 68582 85777
1 60122 98962
1 40330 48625
0 67448 26
0 2291 31
1 23370 24906
1 73295 82167
1 14960 24098
1 2453 48711
1 28199 28728
0 56143 26
0 93419 26
1 29111 99752
1 5554 98293
1 50887 69388
0 23227 29
1 8101 54291
1 41361 85347
1 17501 29190
1 10714 84467
1 18381 69031
0 31710 62
0 26176 4
1 21045 40293
0 7502 81
1 31985 56344
0 11220 27
1 21873 74227
0 90894 12
0 3459 49
1 33907 77759
0 71970 97
1 57475 97946
0 30703 54
0 89933 59
0 98774 99
1 11592 37499
1 27805 89207
1 10658 75028
0 39254 25
0 46706 20
0 63685 16
0 42141 43
0 95254 78
1 18280 67522
1 52725 77737
0 17368 63
0 60239 83
1 7883 78871
0 80163 93
1 69285 84788
1 61470 96449
1 8217 20890
0 71547 85
1 82226 94725
0 22869 66
1 39105 45682
0 19793 29
1 56157 98993
0 24713 67
1 77447 84910
1 11397 47863
0 70 62
1 10239 76515
1 70612 78234
1 43823 56824
1 6591 48895
0 48673 86
0 80657 71
0 93465 62
1 3842 58959
1 70283 82833
0 92684 1
1 16064 60337
1 21739 67927
1 87016 93586
0 66814 4
1 42144 66257
0 30018 8
1 34918 44630
0 17178 10
0 67721 67
1 13173 24440
0 630 61
1 56585 79524
0 65576 93
1 14237 55568
1 25412 81927
1 4826 72616
1 11902 12048
0 52333 22
1 12453 19134
0 53469 54
0 21482 28
0 92427 99
0 84499 58
0 51655 49
1 2405 5496
0 55253 13
1 46194 62184
0 31690 26
1 56087 84638
1 14482 98061
1 26139 44563
1 73699 98952
1 14772 95160
0 9725 58
0 97654 3
1 43880 60989
0 96592 15
1 64239 67366
0 59014 16
1 4498 10817
1 639 14343
0 75039 43
0 88445 0
0 13238 24
0 86828 33
0 82536 8
0 68981 68
0 3142 50
1 72670 81127
0 4364 39
1 40348 81134
0 98095 22
0 38540 90
1 25438 50490
1 20919 37060
1 18517 91377
0 17251 88
0 49891 1
0 97187 86
1 34286 86026
0 40692 92
1 43055 97858
0 17708 16
1 9026 37749
0 59398 25
0 34313 61
1 509 87080
0 11680 53
0 10195 91
0 35163 32
1 61628 67366
0 8396 64
1 79 6019
1 65009 91751
0 6736 98
1 45838 68633
0 49948 41
0 48824 96
0 44081 65
1 47145 86518
0 9456 85
0 84893 79
0 6640 24
0 47049 73
0 31553 48
1 63995 99875
0 16279 40
0 6295 10
1 17749 56011
1 35335 89381
0 7174 37
1 14134 38145
0 20421 55
0 55861 21
0 6770 87
1 38134 75765
0 89125 20
0 97932 42
1 9919 61083
1 86666 95522
1 20033 45593
1 18096 76567
0 98142 10
0 41476 38
0 21320 85
0 27831 79
0 66000 43
1 25309 37360
0 95577 99
1 31063 55439
0 13593 86
1 50131 84861
0 22821 9
1 272 60828
0 90108 80
0 31537 16
0 67063 28
1 42313 55094
1 15558 77827
0 2161 88
1 24970 41690
1 16 5257
1 33819 92075
0 4653 76
0 49456 73
0 63465 95
1 5222 34096
0 33443 66
0 54987 92
1 40580 95628
0 38743 98
0 39695 59
1 66093 82416
0 33899 21
1 149 75476
1 13334 59177
0 37826 95
0 15403 72
1 22420 90051
1 20142 89283
1 58439 96877
0 96491 55
0 85547 45
1 4935 6996
0 49328 96
1 35425 53103
1 37826 87803
0 58644 99
1 7904 20788
0 56407 9
0 56352 86
0 35520 14
1 37813 53215
0 26425 2
1 44441 85603
1 67399 77423
0 35085 66
0 87735 23
0 78727 67
1 43096 63287
0 60272 11
0 38910 98
0 53743 50
0 49476 41
1 35745 70327
0 44045 63
0 92736 33
1 30125 59626
1 27205 91533
0 50100 51
1 91295 93240
0 29993 96
0 94466 25
0 17521 8
1 41442 46961
0 1984 38
1 7192 92622
0 48949 72
1 53525 79703
0 39038 96
1 5622 13184
1 29977 61318
1 3047 27765
1 21768 78698
0 73185 13
0 8835 60
0 94946 22
1 16827 24420
0 19640 50
0 29967 91
1 86556 99010
0 8292 84
0 2401 13
0 11574 13
0 6159 45
0 52309 90
1 85479 92810
1 25821 80841
0 45929 90
1 68307 80778
0 33292 17
1 15442 80288
1 12548 29986
0 13145 85
1 8977 55084
1 22336 39571
1 22129 66463
1 31146 97934
1 2112 77312
1 52426 83445
0 92969 29
1 45598 79587
0 82171 54
0 11280 51
0 57362 58
1 80273 93468
0 20015 17
1 67831 80474
1 59256 84426
1 4568 48835
0 57633 89
1 4557 45498
1 16742 62565
0 95790 46
0 15860 33
0 69299 30
1 54737 90041
1 45505 75616
1 45078 66660
1 52393 81185
0 95472 67
0 73764 66
0 65913 3
1 6956 74232
1 67864 98636
0 89138 58
0 96642 25
0 67740 16
1 75360 78759
1 15557 70162
0 84256 6
1 36637 69336
0 27611 96
1 8045 60355
1 31460 96349
1 44359 47141
0 66600 6
0 76962 26
1 39421 64011
0 76011 77
1 34206 82444
1 29133 59986
0 32752 77
0 62315 57
1 79020 82179
0 39285 40
0 83307 38
1 9862 63713
1 47400 55856
0 44553 76
1 5676 7105
1 55425 58904
1 24883 98145
0 70053 76
1 8982 82648
1 9347 13694
1 44629 47076
1 8249 33692
0 74481 5
1 48824 94933
1 20015 28569
0 77445 88
0 70055 28
0 15988 80
1 13357 73211
0 66224 43
0 56302 89
1 790 51861
1 31300 52715
1 23476 66020
0 24292 20
0 39429 72
0 46285 85
0 20328 23
1 869 94869
0 12362 2
1 2868 68135
1 21026 78835
0 84205 73
0 11885 51
1 73386 96484
0 58847 59
1 26568 47789
1 81485 89172
1 79653 81267
0 64813 73
1 11680 37258
0 14296 16
0 42515 1
1 20768 69728
0 97443 54
0 84933 45
1 8881 23335
0 16482 53
1 4804 23597
1 52656 74622
1 61904 95111
0 74528 58
1 66687 71428
0 16518 99
1 57607 76261
0 3580 29
1 39972 63235
0 82797 48
1 4555 79858
0 62974 88
1 24411 55203
1 65334 96482
0 17865 86
1 8773 31935
0 24642 8
0 41893 45
1 1915 55900
1 33616 85531
0 68903 98
1 45001 80577
1 76463 98702
1 16352 97548
1 16505 83295
1 20748 32529
1 17508 73848
0 71199 82
0 84817 35
1 610 76667
0 48239 51
1 19100 89337
0 26499 17
0 49682 49
0 6676 47
1 134 64930
1 24649 61364
0 55041 97
0 36085 10
1 64031 90517
1 66637 96878
0 66879 49
0 83494 66
1 56618 78088
0 22155 20
0 44339 34
1 31592 53996
1 1828 50475
0 37445 66
1 80014 97894
0 84752 15
0 67259 81
1 22640 71544
0 82568 50
0 79585 48
0 78128 19
0 53137 63
0 49961 4
1 13417 77991
0 65205 82
1 46401 84516
0 71358 86
1 4999 74337
0 74073 28
0 93858 59
0 30641 26
0 48799 69
1 49380 61421
1 25884 84489
0 10501 64
1 34185 79109
1 30270 64798
0 66551 68
1 13192 26117
0 80268 47
1 4241 55057
0 94735 93
0 89316 88
1 15564 86639
1 23842 28184
1 4636 66611
1 25544 33930
0 47152 10
1 40603 57334
0 40116 94
1 590 68974
1 85241 94985
1 7201 39688
1 24652 43245
0 52142 43
1 28483 74286
0 39209 44
1 34985 78491
0 85036 18
1 56653 91608
0 2789 96
1 80544 90201
0 75898 66
1 43070 47482
1 26872 38142
0 90806 47
1 42698 90142
0 3588 32
0 97699 5
0 99583 38
0 98953 97
1 3062 7337
1 48616 78746
1 74703 82811
0 41175 79
1 12964 41018
1 71461 96335
1 5931 98216
1 18520 97869
1 10332 85371
1 50514 74585
0 46725 19
1 41034 43482
1 5465 33434
1 8258 48951
0 15534 69
1 19505 71272
0 20334 35
1 80701 95120
1 15363 87265
1 70654 88561
0 43702 90
1 11418 44358
1 62259 74924
0 45710 99
1 35159 41919
0 32320 22
0 59705 80
0 23255 73
1 13726 70404
0 13288 11
1 536 13731
0 30367 69
0 60450 41
0 89044 87
1 19850 77793
1 54792 55168
1 43930 66499
0 16171 32
0 22793 38
1 27829 49780
1 51561 59386
1 6700 73686
1 48175 53854
1 24803 88814
1 36112 70800
1 44035 59116
1 31866 91395
0 28596 27
0 74838 63
1 26501 96842
0 94917 76
0 83579 18
0 67146 2
0 37049 85
1 31680 37207
1 13847 95845
1 75962 84780
1 23463 71747
1 20164 62895
0 43986 67
1 50779 98683
0 26471 59
1 21509 55887
0 11831 64
1 75391 86528
1 8547 65559
1 22985 70821
1 82388 85220
0 50200 46
0 86218 80
1 37543 67789
1 71171 71759
0 99046 64
1 82170 96887
1 86479 94812
1 23567 96295
0 91281 76
1 63206 67079
1 38550 69721
0 3536 11
1 17505 81886
1 39820 63182
1 37308 60055
1 39609 64720
1 44184 55401
1 39525 64287
1 70412 76027
1 39896 57316
0 36315 87
1 10122 90326
0 48694 58
1 12458 17819
0 66310 8
0 30333 62
0 88465 69
0 88709 52
1 57638 92174
1 76919 90220
1 38675 46171
1 23990 86203
0 30196 32
0 77428 20
0 71796 69
0 24888 87
0 3861 77
0 32215 16
0 91990 80
1 39167 89467
1 18038 18328
1 24232 34697
0 32684 36
1 13580 73524
1 22322 43075
0 35104 43
1 19713 29871
0 49479 75
0 23544 52
0 71208 79
0 70715 52
1 7190 40031
0 72105 67
1 3425 79179
1 11259 73287
0 97713 37
0 99042 2
1 53965 95278
0 51545 19
1 90420 99908
0 33313 27
0 96276 31
0 33774 98
0 2830 78
0 57529 21
0 43703 16
1 77261 95632
1 26009 73156
0 53282 48
1 58397 90412
0 19180 25
0 38459 93
0 26347 97
0 32902 58
0 11538 44
0 81869 27
0 15387 49
1 3445 60203
1 26876 73587
0 52677 40
0 6854 35
1 12089 84114
1 36286 57581
0 71478 34
0 76317 92
0 50646 23
1 68832 95247
1 87659 97907
0 57521 71
1 95231 99568
1 14579 86029
1 22253 97235
0 89748 21
1 23019 51847
1 19334 46293
1 9364 82327
0 77552 36
1 43104 84809
1 48779 70939
0 61061 22
1 14999 70159
1 51137 74018
0 70231 30
1 71333 76762
0 85021 61
0 72167 53
0 80361 85
1 25615 81393
0 87905 49
1 21907 78010
1 91036 92849
0 10070 99
1 33055 75501
0 96236 59
0 65831 53
1 9717 54845
1 3834 36534
1 2913 42472
0 49858 58
0 71677 65
1 16546 53563
0 77492 6
1 28932 50537
1 54590 78930
0 34464 12
1 55652 74650
0 50613 4
1 1806 93396
0 81076 98
1 62999 72078
1 41206 95183
0 10550 72
0 30481 89
1 61617 73747
0 17050 21
1 41648 80352
1 59546 89471
1 58155 61286
1 63943 65588
1 51780 84573
1 46952 86648
1 36089 91986
0 17983 0
0 39382 53
1 6720 52469
1 90627 95737
0 91245 17
1 1074 48220
1 25024 90312
1 21256 31005
0 87477 55
0 92734 88
0 49513 0
0 79173 97
0 9561 70
1 74766 85996
0 90136 58
0 11209 64
1 991 27384
0 88470 54
0 29537 78
0 32414 62
0 65687 88
1 8981 64971
0 33404 2
1 13704 32544
0 84387 47
1 35630 50064
1 7959 31488
1 23800 77078
1 38691 76622
1 30735 96902
1 73661 82023
0 26696 68
1 34359 94322
0 14086 43
1 243 79679
0 8331 75
0 44859 62
0 64403 51
1 37533 61559
0 12057 5
1 31250 77631
1 68837 74387
0 57578 78
0 81911 51
0 69406 13
0 1787 80
1 43153 59800
0 74721 79
0 43173 87
0 7082 39
0 31253 79
0 18085 39
0 87067 53
1 57705 75682
1 36423 79206
0 84923 12
0 28675 42
0 94242 58
1 5402 65207
0 5804 77
0 27784 10
0 44475 76
0 2140 44
0 41717 53
1 6122 51764
0 64920 50
0 1610 35
1 35044 38313
1 90714 93944
1 28116 84156
0 48547 49
0 27360 51
1 20570 80378
1 54555 66646
1 17175 75873
1 22356 78056
1 27235 65021
0 946 77
0 25511 96
0 6671 29
0 99235 87
1 26894 64881
0 6613 40
0 42482 93
1 27332 45133
0 38401 67
1 64129 87367
0 28947 47
0 52059 22
1 2242 33113
1 15394 42403
1 49419 62591
0 19885 69
0 54753 0
0 41646 47
0 19407 36
1 27807 71043
1 33388 71366
0 58762 2
1 42791 46443
1 17162 73728
1 58996 98404
1 76322 77571
0 64772 41
0 13711 57
1 9367 57131
1 32710 99027
1 27215 28418
1 23224 47226
1 21537 40438
1 12461 98821
1 25020 38746
1 20156 63860
1 11159 23042
0 45030 23
0 61804 52
0 61394 15
1 20857 82580
0 31030 44
0 82154 18
1 41379 92417
0 25268 48
1 46816 93081
1 90979 98007
0 75027 34
0 6537 28
1 35692 63931
1 9485 29078
0 33704 5
1 2550 8991
1 8000 55116
0 13424 67
1 35322 40002
0 68609 10
0 15606 74
1 76797 93313
1 30620 59608
1 37427 52388
1 37662 78188
1 5395 30673
0 72474 81
1 783 26854
0 44529 24
0 77602 44
0 1028 55
1 89982 98566
1 47237 69149
1 392 12507
0 52222 68
1 10380 69625
1 52746 90465
1 25422 73085
1 2063 43929
0 17528 71
1 3135 60896
1 21771 95047
1 25226 88158
1 62408 85225
0 85820 2
1 9932 49577
1 61796 93428
0 30987 89
0 80528 67
0 11161 25
1 67299 92110
1 10270 63745
1 31762 53993
1 44504 53941
0 32738 63
0 27551 81
0 53649 31
1 30967 86593
0 48825 13
1 91182 91618
0 94081 18
0 2802 70
0 66888 17
0 93398 74
1 12882 37025
1 59412 82758
0 82027 55
1 45533 85342
1 32821 74494
1 36772 42556
1 19330 53400
1 45430 83674
0 78798 3
1 40474 47270
0 71773 78
1 1848 71012
0 78212 29
1 33570 57173
1 49632 94479
1 56501 97514
0 75127 59
0 22938 79
1 76549 82077
0 71973 15
0 70704 90
1 30493 89039
1 28404 42794
1 10758 88303
1 26883 69338
0 7860 27
1 42402 71514
0 24192 37
0 2181 82
0 52310 74
1 29466 31967
1 9319 22472
0 97106 60
1 14175 84484
1 15043 82899
1 9045 71671
0 66191 63
1 66234 98872
1 3022 26351
1 28619 33860
1 13782 69439
0 27388 68
1 43130 62136
1 29935 42345
1 14345 26496
0 6639 77
0 50054 81
1 37622 56784
0 84759 8
1 17305 73500
1 5871 51400
1 33689 49678
1 76206 78076
0 25517 36
0 30113 22
0 86381 16
1 22902 31806
1 1189 93885
0 19020 33
1 66743 72690
1 11213 20842
0 79251 21
0 81066 59
1 53631 75566
0 68543 54
0 51459 38
1 27202 29157
1 16147 76253
1 5246 40268
0 73152 8
1 2063 61104
0 12443 50
1 21093 46982
1 31256 69003
0 12096 25
0 16045 77
1 52969 78230
0 25462 74
0 34208 11
1 53699 77895
0 30379 25
1 13558 23110
0 66798 59
0 33963 74
1 45621 97125
1 59678 81773
0 50661 24
1 21197 22732
0 40019 23
1 19196 36393
0 96595 43
1 22161 44596
1 60885 62680
1 15219 45899
0 40173 63
1 51715 63730
1 9643 57549
0 23276 88
1 55106 96737
1 28286 43105
1 22774 87985
0 3707 10
0 93120 6
1 54423 68545
0 94023 80
0 16270 21
0 16944 95
1 25601 44082
0 17636 75
1 70849 74664
1 24755 60340
0 63420 44
1 5859 30102
1 9302 62271
1 50514 84393
1 54835 62326
0 95010 92
1 17500 63678
1 80489 90945
0 75948 2
0 89938 83
0 29177 89
1 63523 96817
1 14740 51065
1 31256 55937
0 90962 46
1 68204 85943
1 70999 77645
1 56634 85373
0 8334 48
0 92934 56
1 25358 42082
1 22775 40502
1 97049 99051
1 31957 46524
1 43219 64000
0 98455 90
0 79442 54
0 91139 31
1 54203 88181
1 11115 22242
1 10231 42807
0 7269 22
0 9818 31
0 27088 8
1 7341 58522
0 71626 0
0 15593 89
1 23806 42512
0 61676 81
1 15470 55004
0 13250 45
0 13158 64
0 42108 19
1 45852 56630
1 80045 95267
0 91626 96
0 25319 14
0 75912 63
0 14818 68
0 96281 23
0 40487 46
1 24535 68065
0 80605 68
0 48325 80
1 1429 50626
1 3260 57891
0 66282 0
1 77343 80208
1 7040 45268
0 58098 73
0 62056 93
1 4029 79897
0 74169 83
0 77413 41
0 50070 42
1 37906 81802
0 88261 59
0 99616 45
0 29094 17
1 42003 99619
1 24656 70758
0 99747 0
1 751 47648
1 31512 91973
1 65394 98234
1 10139 66705
0 79663 90
1 75421 96916
0 22573 34
1 28737 83579
0 85563 31
0 60926 54
0 34587 46
0 32416 54
0 6181 63
0 38042 96
0 11912 88
0 63451 18
0 51486 53
0 47989 53
1 72444 83854
1 41193 49703
0 67185 86
0 25524 50
1 81285 92142
0 28930 35
1 16792 42822
0 93205 38
0 86282 48
1 53958 85797
0 87642 69
0 40441 40
1 24695 27216
1 32701 66404
0 76462 39
0 81295 61
1 48912 68787
1 76687 85910
0 67769 89
0 17756 66
0 44526 43
0 78624 44
1 24199 93732
0 17880 67
0 98220 45
1 37878 69506
1 61918 87360
0 69217 74
0 26189 51
1 70968 99913
0 28957 64
0 73622 60
1 34994 76515
1 1451 83659
0 31937 13
0 60577 47
1 26946 29794
0 33879 58
1 17337 53728
1 52865 84905
0 68674 83
0 74696 32
0 4618 42
1 37481 71802
1 59317 64654
1 29403 80105
1 48382 97046
1 25329 91794
0 10261 94
1 36140 88948
1 12244 24658
1 6583 34273
0 76334 87
1 16975 47103
0 78268 92
1 21005 58260
1 43114 58803
0 94729 4
0 42824 59
0 67083 65
1 57934 89385
0 13444 97
1 9293 67770
0 39236 56
1 25512 64687
1 37051 76063
0 95334 28
1 61955 63094
0 30287 16
0 80279 95
1 30064 86357
1 5663 63772
0 84391 16
0 21419 51
0 9216 30
1 4483 27712
0 34364 94
0 99516 54
0 30762 5
0 14377 57
0 17631 40
1 3616 15482
1 19568 28065
0 97062 77
1 38987 45010
0 55188 54
1 9685 73277
1 68535 94514
0 52890 8
0 91467 48
1 3830 19155
0 81875 48
1 1876 33539
1 42988 58580
1 49465 54872
0 52758 51
0 48726 24
1 63462 97493
1 36610 97471
1 32921 52536
1 12134 79186
1 37058 80947
0 70108 60
0 40277 55
0 6438 90
0 4596 16
0 77595 28
1 2496 93893
1 82738 96960
1 18345 86874
1 43980 80025
1 73379 73551
0 58379 3
1 63263 89859
1 87968 88232
0 31022 23
1 784 15915
1 24423 25001
0 32397 53
0 81790 36
0 50971 15
1 55422 67535
0 40077 27
0 77331 71
1 36329 39733
0 36530 21
1 24191 64308
0 74043 61
1 7332 57103
0 94743 99
1 12497 59035
1 24891 33206
0 1154 54
1 34750 53905
0 99478 23
1 28397 72825
0 92415 20
1 66005 97169
0 79386 49
0 10073 12
0 11639 55
1 18150 99288
1 66544 67042
1 66537 85907
1 27159 34193
0 19336 31
0 82275 4
0 8194 78
1 25847 47160
1 13990 62831
0 10211 98
1 33985 91906
1 9319 69111
0 44125 99
1 17756 81660
1 19943 43257
0 51165 95
0 74952 19
1 75599 82937
1 2619 9203
1 88082 89350
1 1416 6654
1 24320 52026
1 7984 84532
1 52691 56450
1 3063 94146
1 13510 57758
1 69290 97696
0 13995 22
0 43325 39
0 54344 1
1 49655 55897
0 74586 85
1 3232 48750
0 95531 59
1 44070 47955
0 47225 88
1 28216 71426
1 43189 85461
1 91048 95928
0 64529 90
1 60612 84517
1 84417 87997
0 80505 74
0 91096 73
0 36728 37
1 46843 63009
0 7762 15
1 11059 72328
1 23008 31437
0 98591 67
0 22247 75
0 26015 66
0 75824 36
1 32717 84573
0 18477 83
1 60432 76878
1 5741 99042
0 19549 15
1 61021 77612
1 17478 26784
1 69806 87278
0 95053 62
1 72411 88997
0 28370 0
0 54399 35
0 68496 82
0 20839 75
0 86611 19
1 33994 66567
1 69679 79028
1 60638 87500
1 22573 49868
1 7796 68696
1 17153 47631
1 11799 99335
0 54224 2
1 68528 89960
1 11584 32792
1 23968 33361
0 2517 84
1 17194 53047
0 44252 27
1 36059 70529
1 4786 69275
0 75903 34
1 35147 97807
0 63708 22
0 16461 32
0 25002 91
1 28258 48604
1 80185 81954
1 18867 49505
0 16745 80
1 15376 53968
0 19351 78
0 58340 64
0 37961 91
1 13519 17104
0 42120 12
0 57880 11
0 41871 28
1 53556 70506
0 50592 23
1 60048 73087
0 67951 17
0 62573 8
0 56545 81
0 12070 20
0 89068 94
1 50933 91881
1 35259 39441
1 73235 98678
1 35482 99517
0 60289 52
0 73824 54
1 3936 41081
0 78996 69
0 14982 67
0 41344 89
0 42289 49
