99998 100000
1 20990 96842
1 43108 78897
0 30161 22
1 1928 73868
0 40560 23
0 61566 30
0 5526 60
0 190 14
1 53591 62655
0 13376 71
0 27017 6
0 32889 7
1 61060 70779
0 87422 58
0 74245 36
1 35058 84201
0 96199 70
1 8334 84898
1 9868 44210
0 18107 43
0 99043 81
0 43842 90
1 9161 87136
1 41561 97141
1 62361 98458
0 59338 39
1 40557 71656
0 16901 62
1 25119 93486
0 69860 36
1 17416 31504
1 3376 74588
1 6011 72039
1 17116 21675
1 58823 69430
1 24674 45806
0 56622 51
0 25298 85
1 73926 87307
0 81494 18
1 71193 93732
0 4662 23
1 8298 61641
0 87776 74
0 62837 39
0 62950 77
1 36122 65022
0 59272 49
0 58502 84
0 21249 89
1 41502 72327
1 31657 70184
0 44943 45
1 71899 73000
1 4888 26509
0 43260 16
1 18125 69859
0 99246 14
1 65391 91966
0 78492 87
0 65365 58
1 26213 47980
1 63414 79222
0 60873 37
0 73477 34
1 33817 78589
0 88823 97
0 91030 94
1 31199 41690
1 41230 51523
1 32437 50713
0 76556 82
1 34009 50176
0 16406 71
1 14675 71468
0 14212 65
1 89958 92196
1 7809 42133
1 16420 34326
0 65826 59
0 22329 11
0 62917 40
1 56082 93714
1 63717 64298
1 60386 91474
1 32397 67756
1 4808 76924
1 26546 81822
0 12555 53
0 49185 13
0 64228 11
0 86839 79
1 19188 82156
1 11806 71335
0 72624 57
1 3216 4854
0 43197 55
1 23426 83479
0 43241 85
0 71158 69
0 41617 75
1 14520 27223
0 44494 84
1 303 12812
1 54528 96653
0 18352 8
0 40906 52
1 33208 57320
0 67662 42
1 53101 84318
1 36611 47566
1 4342 74468
1 11433 57048
1 24739 84349
0 47576 31
0 54202 42
0 42697 44
0 45709 56
0 98494 91
1 10045 38283
0 17546 11
1 12500 90594
1 44285 66024
0 28906 34
0 45382 51
1 44176 45461
1 29024 66567
1 33310 99617
0 72656 65
1 30067 74005
1 34147 98625
1 52363 54650
0 73769 51
0 29138 20
0 77619 76
1 59104 77445
0 39903 60
1 5912 33947
0 41430 83
0 3737 22
1 24419 65216
0 40918 73
0 31111 81
0 60323 35
0 63328 52
0 78218 20
0 58262 81
1 32866 68873
0 31069 50
1 1589 97485
0 54012 56
0 57781 11
0 4144 90
0 75290 93
1 1191 77064
1 21151 25217
0 94696 13
1 5081 63315
0 77389 47
0 50359 32
0 73715 87
0 21696 21
1 11880 21988
0 68340 88
1 3598 13993
0 19680 90
1 48182 60316
1 17755 72273
1 59595 97744
1 53519 54386
1 23692 35425
0 2687 71
1 73883 79010
1 2175 35894
1 9381 82830
1 15484 27743
0 35602 24
1 5929 95770
0 94888 3
0 98105 87
0 50771 92
1 5724 35727
1 33330 80625
1 43329 67042
1 59153 93252
0 29668 92
0 57996 55
0 84091 44
1 9648 81822
1 27840 56092
1 6116 16389
1 52154 93160
1 10852 96140
1 58583 97270
0 85646 25
0 74775 83
0 52699 89
1 10871 31718
1 71275 93691
1 42989 80055
0 42678 45
0 90361 57
1 58790 86096
0 70945 63
0 10238 11
1 42202 91561
0 97429 85
0 31613 70
0 51158 62
1 2293 20768
0 53378 39
1 10588 86938
0 9153 41
1 27830 36249
1 56847 89461
0 65698 47
1 17915 42480
1 58962 78731
0 4285 97
1 26124 95795
0 41038 24
1 26965 65528
1 82328 89214
1 68234 89092
1 58065 71114
1 7523 84517
0 47740 48
0 29309 42
1 67634 85766
1 52679 94085
1 24949 46931
0 42836 15
0 46260 45
0 96981 0
0 75810 21
0 65482 19
1 23335 99697
1 5937 39125
0 72553 59
1 15056 25316
1 39137 80924
0 51579 74
1 55949 65129
1 6871 12926
0 89764 50
1 45933 62084
0 51048 72
0 32297 24
1 51395 95623
0 52848 12
1 31266 56820
0 71752 58
1 11372 14118
1 30459 37590
1 56433 71077
1 17765 76791
1 4473 4709
1 51134 87087
0 39988 31
1 64437 67747
1 39266 52008
0 79926 42
1 94122 99494
1 51920 55821
0 53974 66
0 36816 80
1 6102 82444
1 23651 42451
0 63286 80
0 24957 94
1 7359 75859
0 62646 60
1 47025 94972
0 59698 96
0 56584 34
0 16794 98
0 7989 74
1 62119 94605
1 16454 32204
1 23190 64473
1 28148 65616
0 78340 69
0 8139 77
1 46088 48764
0 87963 71
1 2221 37944
1 74267 76124
0 41698 75
1 72184 82985
0 13679 43
1 5100 74285
1 7480 89257
0 68501 46
1 18101 72146
1 39331 45405
1 52650 70429
1 31655 86580
0 31946 9
1 15636 39502
1 50740 63001
1 19062 93837
0 21633 8
0 95652 1
0 15136 43
0 2031 49
1 69583 76664
1 26694 84357
1 27561 92685
0 86189 46
0 53474 79
0 5878 90
1 34951 64230
0 30201 15
1 62793 89114
0 35625 57
1 2639 34951
0 46828 86
0 75677 49
1 25933 46877
1 34296 52309
0 651 27
0 3688 52
0 59482 67
0 85393 27
1 23091 82007
0 68303 1
0 54671 63
0 30313 63
0 2247 25
0 67877 6
0 97136 78
0 72535 74
1 1641 40655
1 24470 65640
1 50905 99341
0 24509 60
1 3855 88284
0 58778 83
0 97536 58
1 2382 78208
0 39002 50
1 7521 68021
0 21912 99
1 4956 70672
1 21261 36009
0 24593 60
0 40146 5
0 82051 53
1 5701 44263
0 17625 99
1 54553 96211
0 33727 0
1 2370 25842
1 19964 22348
1 25040 49509
1 70504 83508
0 14520 48
1 58647 76600
1 58116 86664
0 34477 50
0 9535 63
0 81391 94
0 40492 24
0 42681 47
1 42718 54018
1 59818 90528
0 88062 11
1 34053 49295
1 32846 76437
0 99459 92
1 38472 47668
1 8360 22745
0 69566 39
0 12191 87
1 60720 73261
0 55971 14
0 70895 63
1 45586 91276
1 2963 19780
0 13125 10
0 83547 66
0 17668 13
1 67652 78850
0 12072 35
0 65537 22
0 78887 81
0 88578 28
1 21541 99453
0 12231 23
1 96194 96284
1 49578 76286
1 355 74905
0 25021 9
1 11605 73788
1 14016 29292
0 29756 61
0 1927 48
0 79199 26
0 26361 61
0 12113 79
0 84692 95
1 51397 90395
1 49067 56157
1 51340 51440
0 63094 55
1 82727 85933
0 36891 95
0 51489 32
1 12364 35310
1 23644 89152
0 21677 24
1 12399 19525
0 76492 27
0 27921 56
0 97148 78
0 57310 48
0 73997 79
1 25568 76455
0 38411 31
1 43124 96210
0 99823 2
0 99155 16
1 49075 58841
0 44450 91
0 18727 84
0 88501 25
1 7619 75504
0 68845 46
1 22302 63752
0 87883 36
1 35926 73930
0 49190 98
1 30483 54221
0 26477 37
0 39615 38
0 45812 47
0 39686 19
1 77312 93472
1 71559 88831
1 47573 99724
0 85614 69
1 23533 28975
0 24445 38
0 818 88
1 1651 14667
0 36587 81
1 23172 54916
1 1517 86708
0 96458 90
1 17222 38141
1 20539 77327
0 87915 65
0 21698 83
1 4160 56549
0 54372 47
1 65468 87657
1 29822 61759
0 383 50
0 36364 11
0 98225 19
0 32203 90
0 77525 56
0 41774 59
0 75931 81
1 260 55449
1 55235 93300
0 83254 59
1 34370 70974
0 28352 80
0 85145 50
0 51795 99
0 71 0
0 90014 1
1 32974 87361
1 30188 76494
1 61063 85472
1 5607 90454
0 82473 13
0 37848 3
0 99148 54
1 8146 20571
1 30911 94859
1 69787 95764
0 6852 51
1 31394 85488
0 50303 49
0 54142 71
0 65111 79
1 33227 72027
0 682 64
1 32880 47170
1 29049 69268
0 92481 96
1 42352 51126
0 96570 17
1 61250 92055
0 13159 94
0 7240 92
1 15941 49247
1 28475 70859
0 84250 9
0 24330 66
0 16121 8
0 74734 24
1 94586 97017
0 7107 32
0 67302 58
0 71447 21
0 18270 72
0 81488 77
1 7400 99723
0 28787 13
1 37146 63781
0 86319 1
0 1776 98
0 19769 96
1 28214 53844
0 46063 42
0 33222 72
1 7354 79769
1 17422 30088
1 53544 57916
0 3180 73
1 8794 14419
1 58653 94900
0 80076 31
0 18578 28
1 95313 96767
1 1422 81012
1 37794 43474
0 68287 74
1 92433 95485
0 69505 17
1 13870 95976
1 6841 77487
0 76175 31
1 16627 75075
1 9731 63295
1 92 8833
0 34181 69
1 5971 7586
0 27015 9
1 8077 23722
1 54440 64237
0 69191 69
1 11689 93876
1 81629 87430
0 27761 34
0 21053 35
1 22815 88608
1 524 80024
1 4874 7591
0 45456 7
1 61456 78556
1 65628 77885
1 21022 43435
0 9174 67
1 79828 96951
0 44939 68
1 51272 77639
0 35008 42
0 62174 74
1 50337 54502
0 11300 79
0 29849 79
0 12173 43
1 35818 73610
1 26954 37955
1 10089 77197
1 5496 98339
1 36534 68428
1 26735 34879
1 14780 39673
1 16707 94158
0 34857 99
1 60253 86106
0 36940 92
1 90504 96431
0 72464 64
0 23059 4
1 10166 67419
0 2667 22
1 44007 52573
0 15463 58
1 72758 81003
0 42731 35
0 69453 25
0 19965 68
1 68081 93948
0 20656 35
1 52361 85182
0 28930 48
1 52704 80118
0 19722 5
1 27303 33708
0 24704 30
1 86281 97670
0 81021 26
0 68837 38
0 75434 52
1 23581 95044
1 47468 86372
1 27121 70266
0 29772 67
1 22230 61387
0 93332 50
1 31046 46769
1 57463 98720
1 33713 57072
0 26658 75
0 9660 41
1 29724 99610
0 20781 37
1 14875 99260
1 28689 56888
1 83654 93266
0 36877 49
1 17225 39033
1 38060 49968
0 18672 27
1 10161 91298
1 27002 92505
0 78233 8
0 14945 82
1 62935 72483
1 280 49984
1 32877 84027
1 12854 58987
1 27702 89663
1 48859 67403
0 83785 72
0 97078 23
1 24208 40847
0 27855 0
0 79024 33
0 62112 80
1 6040 32728
0 31845 61
1 67928 92150
1 28092 97182
1 8450 21286
0 14024 7
0 89673 47
0 43747 30
0 40811 91
1 19468 92027
1 16023 71719
1 70936 81058
0 27427 39
1 21341 34224
0 31466 78
0 69142 78
0 95544 51
1 29785 54817
0 89197 9
0 58830 77
0 62063 94
1 26298 88483
0 63335 35
0 60828 4
0 57800 71
1 13518 82022
1 52560 59733
1 67872 76081
1 5804 33336
1 15791 53004
1 24043 74996
1 35295 72619
0 74235 3
1 19924 20210
0 94581 30
0 62222 38
1 4254 11177
1 2504 65157
0 78010 66
0 97336 97
0 97171 36
1 22376 89035
1 48958 54961
0 24123 47
1 13100 72677
0 30336 60
1 65190 67744
1 22425 92508
1 27391 99040
1 77313 80390
1 23070 95408
0 13570 83
0 42182 39
1 3223 6568
1 1687 8178
1 56097 69523
1 47481 64543
1 40906 65499
1 23363 91608
0 1541 60
0 9813 40
0 22251 98
1 72118 97261
0 53902 40
0 15374 14
1 7535 47091
0 36760 86
0 6093 35
0 10429 0
0 4478 98
0 93720 33
1 43412 50396
1 8852 45585
0 66696 48
0 21788 57
0 96662 4
0 12605 36
0 72484 94
0 14511 5
0 88474 50
0 53759 5
0 81581 72
1 7343 70184
1 20217 97994
1 5602 55817
1 7185 46859
1 6336 18821
1 66969 85350
0 21908 55
1 4212 88296
0 87491 3
0 73734 54
1 52423 87577
0 21483 37
1 34581 37759
1 38436 58277
0 80823 50
1 85756 90813
0 42362 69
0 57093 34
0 22307 79
0 69582 74
1 6258 36869
1 42265 44529
1 59973 86243
0 74714 2
0 47640 51
0 27164 82
0 8668 65
0 98076 97
1 35992 79272
1 75439 93356
1 27762 44372
1 47497 60003
0 77830 7
1 73435 96780
1 31298 98049
0 13759 33
1 3605 39198
1 20202 71277
1 10836 43833
0 84683 86
0 99722 13
1 3031 20217
1 58120 91265
0 2400 38
1 1188 18685
0 6241 22
0 53406 5
0 53981 5
0 80469 46
0 59273 9
1 6571 95449
0 14159 6
1 2975 23619
1 2129 5909
0 74976 38
1 22043 98330
1 61773 66451
0 85905 42
0 30484 1
0 55166 54
1 42393 90968
0 65455 43
0 84274 75
1 68001 99043
0 59420 41
0 89440 12
1 5564 20309
1 66018 70056
1 15817 54230
0 39429 18
1 57004 79693
1 20254 87226
0 70023 54
0 96878 98
1 14602 51735
0 88159 35
0 40140 76
1 43768 73786
0 44270 83
1 3841 11660
1 65430 68946
0 79845 21
0 68530 88
1 88957 92986
0 36350 58
1 9371 94935
0 38473 13
0 11065 59
0 59957 0
0 58740 73
0 15666 49
1 13403 81818
0 47581 24
0 89209 11
1 66511 72060
0 51508 52
1 45471 52863
1 28262 62760
0 12476 28
1 29626 37089
1 24615 32679
1 29241 63130
0 18908 33
1 4986 9126
0 45269 94
0 81655 43
1 23768 61727
0 55217 48
0 69729 7
1 1608 16964
0 5787 72
1 49315 61801
0 11447 62
0 89425 98
0 16467 23
0 20871 69
1 56126 88942
1 16633 26459
1 51444 70469
0 11088 3
0 75942 32
1 66889 73055
1 49303 66245
0 89725 62
1 48219 67369
1 35174 82871
0 99969 69
0 25868 79
1 173 20573
1 21871 54190
1 6002 53149
0 40523 90
1 66491 89394
0 1550 93
1 28304 85004
0 18564 98
1 76871 83820
0 37386 81
0 27671 28
1 14797 61344
1 39654 53593
0 7895 31
0 92906 91
0 2357 11
1 74333 83773
1 71213 78043
0 35391 71
0 11545 22
1 52325 91582
0 31504 79
1 2756 27934
0 64267 99
1 27462 59344
0 89766 77
0 39516 74
0 74537 92
1 33697 54147
0 68756 87
0 45925 78
1 57100 68497
1 55889 93022
1 35293 69681
1 23557 27522
0 20677 63
1 11025 47851
0 7130 8
1 17105 63035
1 62023 78933
1 67759 71606
1 6091 9454
1 27211 33245
1 6358 65368
0 87751 97
1 5935 46549
1 5487 18794
1 10431 67680
0 42647 39
1 10525 74482
0 36292 76
0 48116 72
1 66831 82671
0 56876 7
0 91199 64
0 36984 64
0 54859 17
0 46809 85
0 60826 8
1 30469 32564
1 28969 74335
0 45969 97
0 20451 24
1 53790 85044
1 4152 63022
0 15812 65
0 71505 38
0 71252 84
0 98743 62
0 55134 3
0 79212 56
0 52482 68
1 23895 63297
1 38552 76801
0 60652 26
1 53064 54461
0 32958 50
1 25174 56315
1 64672 69611
1 13359 83667
0 78372 15
0 52571 60
1 28940 71278
0 19155 67
0 39363 94
1 19118 49312
1 48090 51945
1 58632 88733
1 50846 89139
0 45414 9
0 48320 33
1 22760 35758
1 8027 68441
0 35785 47
1 54386 64470
1 13792 60232
1 38570 59423
1 10453 47220
1 70020 98789
0 13717 52
0 72446 85
1 5569 68942
1 50250 98999
1 6995 47585
0 40404 22
0 32565 28
0 77217 1
1 21558 97811
0 74211 82
0 4816 86
0 19938 11
0 79202 31
0 8132 87
0 97985 31
1 16316 77395
0 21064 68
1 329 62228
1 45056 89971
1 38287 70318
1 52519 87069
0 84383 62
1 37162 61293
0 94832 3
1 22740 32259
1 51243 71963
0 43979 23
1 10024 94199
0 80194 0
1 58052 68505
0 49554 89
1 32619 82434
0 83805 49
0 89756 6
1 11259 55722
1 66089 87642
1 35069 80465
1 77984 96057
1 10862 65624
1 61899 62506
1 14030 59984
1 1697 66463
1 4526 74465
1 31547 34593
0 67492 32
0 82419 27
1 19075 89257
1 19162 86828
0 40275 41
1 50876 62074
1 25230 55712
1 46318 74545
1 63924 98616
0 33484 87
0 4335 49
0 17329 48
0 37498 3
0 1255 12
1 1494 95140
1 36816 80669
1 77716 96558
0 34282 65
0 71795 28
1 53358 89211
1 52601 92315
0 64096 35
1 276 6198
0 10585 42
1 3948 76928
1 5238 93856
1 2409 47631
1 35940 78241
0 12931 27
0 54940 86
1 56926 91375
0 23228 59
0 59918 1
0 93913 49
1 26693 96381
1 57160 67924
0 10774 46
0 20586 57
0 9171 56
1 20012 30169
0 63368 13
0 35064 84
0 78949 40
1 75035 98597
0 97034 65
1 48837 99930
0 5531 92
0 8913 76
0 66252 4
0 39474 25
0 63417 30
0 25366 33
1 60128 76650
1 8362 8852
1 90172 92304
0 45609 46
0 61058 89
1 57460 83433
1 9074 76295
1 37082 37808
1 63468 93725
0 99752 20
0 18220 48
1 1714 16345
0 93706 99
0 8415 35
1 16398 88055
1 3322 74420
0 84668 11
1 22101 69862
1 50866 76459
1 56582 74099
1 13695 78911
1 673 34057
0 22231 76
1 54657 73623
0 31481 96
1 78537 92728
1 75022 99856
0 40189 2
0 20609 96
0 91610 32
0 10337 56
0 27326 11
1 59762 68683
0 82851 25
1 203 10449
0 39751 89
0 50775 69
1 33824 72604
1 57202 69381
0 44226 62
0 36503 13
1 53136 56328
0 42783 99
0 30468 13
1 9992 61585
0 69233 70
1 10923 24150
0 24572 48
0 32803 35
1 30112 76763
1 4636 52257
1 32636 64136
0 92083 8
0 99284 99
0 13442 85
1 19854 52954
1 5531 48441
1 25854 51379
0 89472 25
1 28802 99582
1 18893 95739
1 26886 92389
1 6653 15595
0 41837 61
0 89558 46
1 9517 25188
0 21839 58
1 88748 95495
1 35584 88669
1 21882 73485
0 73177 20
0 50414 19
1 4605 60316
1 41121 49987
0 5937 50
0 52737 7
1 26359 91064
1 5836 74834
0 27021 80
0 96856 7
0 19106 92
1 35700 49710
1 2671 47919
0 79790 0
0 15911 20
0 30136 2
0 39765 7
0 44869 78
0 3438 23
1 11928 41726
0 5961 29
1 56987 57961
0 85475 83
1 5297 11559
1 26229 65929
0 51473 58
1 15023 90805
0 8230 45
1 6520 94068
0 40315 76
1 18781 84472
0 5492 26
0 50928 75
1 23196 95385
1 7948 10488
0 78665 41
1 26365 51618
0 68215 94
0 34469 76
1 24173 81103
0 49339 97
1 57886 83267
1 67581 86164
1 2572 69603
1 4620 27052
0 68607 65
1 26007 32561
0 86277 87
1 2384 35060
1 10998 80154
0 94925 32
0 74019 53
0 85199 43
0 55846 10
0 62295 5
1 35793 52030
1 40572 95100
0 59044 39
1 10512 88143
1 64492 84153
1 40335 50087
1 49871 84887
1 21523 49836
0 35064 78
0 82600 57
1 6243 37126
1 63656 93516
0 56332 22
1 49820 51143
1 41364 77385
1 82157 94733
1 31751 50187
0 87219 52
0 45378 57
1 24560 53901
0 12413 79
1 87561 93927
0 94477 25
0 90236 62
0 66925 21
1 52149 87628
0 68918 69
0 66300 2
0 36183 1
0 51430 36
1 59588 60126
0 99812 40
1 12286 97733
0 53290 12
0 40650 58
1 1511 48473
0 75284 37
1 7004 63989
0 93293 46
0 19867 93
1 4340 20021
0 51453 70
1 43435 56947
1 60696 88425
0 48856 14
1 28278 67111
1 67655 96303
1 52438 89566
1 42058 84075
0 84724 7
0 31937 58
1 37820 84918
1 35029 93426
1 1170 94051
1 25637 34618
1 40701 51949
0 10008 77
0 85644 61
1 17566 71718
1 31885 55107
1 4722 20377
0 8252 41
1 75183 92055
1 13241 84619
0 6724 5
0 92697 38
1 63401 81824
1 26011 26987
1 41669 48365
0 30035 73
0 77906 21
1 55551 77731
1 44186 67793
1 61973 84856
0 97804 87
0 31620 95
1 44311 55666
0 11585 99
0 81625 64
0 30068 38
0 29891 82
0 46937 7
0 42332 45
0 1166 33
1 18958 43467
1 29012 37952
0 435 50
0 80427 9
0 12594 41
0 88124 55
1 73301 83884
1 33731 66454
0 88251 58
0 67802 85
1 5325 22168
1 9623 14361
1 18111 23247
1 27809 39625
0 86293 20
1 11958 71800
0 97635 12
1 35073 70610
0 3555 1
0 6440 19
1 411 75867
1 30662 69023
1 24574 78027
1 56049 98550
1 16508 92760
0 81790 50
1 69381 95590
1 2155 23347
1 40457 94942
1 79029 96994
1 78338 99652
0 16207 19
0 92479 86
0 21281 43
1 97010 99429
1 9137 15367
0 75699 9
1 79316 97425
0 78170 58
0 72755 48
1 57802 63561
1 66061 68814
1 7940 89601
1 41225 97828
0 26269 2
0 20496 57
1 33682 34531
0 80096 88
1 42291 87624
1 25698 60292
0 69364 87
0 21975 2
1 15246 77553
0 43285 56
0 71479 96
1 42624 84857
1 69522 88802
1 55283 61479
0 63773 31
1 81609 93836
0 46346 15
1 19621 78724
1 60390 76586
0 77085 0
0 43889 77
0 68632 94
0 56869 78
1 71692 90376
1 21831 56041
1 25191 35150
0 41193 37
1 8607 48918
0 79684 24
1 50916 57376
1 4301 88664
0 46106 71
0 59010 75
1 17766 36584
0 74786 56
0 93029 47
0 64127 29
0 68116 1
1 74489 95277
0 26387 88
0 30583 27
1 7191 89288
1 22033 93790
0 85008 19
0 89973 72
0 72209 77
1 19545 91039
1 74087 75845
1 82112 86949
0 61046 90
1 56163 79202
1 9771 22794
0 59038 26
1 34840 88946
0 35035 97
1 10283 88215
0 19208 32
1 75418 86924
1 21353 94898
1 74836 96208
0 8038 50
0 19118 94
1 12472 27355
1 41990 90879
1 94411 99294
0 69307 69
1 93411 99823
1 78307 97091
0 62028 64
0 30690 78
1 3856 66264
0 38358 23
0 58466 93
0 50647 7
1 50371 89174
1 91069 99967
1 282 16708
0 49847 59
0 92591 92
1 22854 28176
0 57190 64
0 96867 39
1 13991 78789
1 24270 38081
0 62977 78
1 49765 66542
0 38963 30
1 35549 64866
1 46040 80287
1 3087 50713
1 6546 87377
0 14486 11
1 17163 67015
1 79084 90982
1 55427 81888
1 67910 71255
0 1184 81
0 58722 58
0 11686 34
1 8244 44597
1 44886 84460
1 69014 87426
1 9003 23008
1 4116 7266
1 75025 75843
1 31438 97216
0 91159 68
0 67536 34
1 61462 69808
0 82225 80
0 43380 43
0 25293 8
1 28048 50914
0 17492 91
0 90952 65
1 17325 62804
1 28237 84054
1 27523 51746
1 75983 84575
0 68223 29
0 90140 54
1 27592 28013
0 61844 94
0 74132 10
0 68796 54
0 66517 90
1 21255 34658
0 34551 58
0 3521 25
1 86071 98215
0 50467 47
0 86110 58
0 94702 95
0 1939 25
0 22336 68
1 61423 71321
1 43236 49000
1 15674 24482
1 2317 8165
1 26168 89622
0 57485 74
0 83077 27
0 72758 65
1 13680 69486
0 51024 64
1 11333 45110
1 1175 33469
1 2978 77146
1 9303 34416
1 2889 60636
0 54930 95
0 8333 2
0 68577 45
1 75798 80292
0 33659 15
1 11765 13689
1 11684 33839
1 8247 17395
1 7018 34998
1 18240 28818
1 28664 67788
0 71903 76
1 47092 71730
0 38623 3
0 37496 34
1 27613 79970
1 27422 79309
0 85622 87
1 32664 96393
0 15272 62
1 19238 20780
1 90770 97434
0 1789 57
0 15738 46
1 82570 99463
0 39914 64
1 62480 67540
0 74038 22
1 39556 45897
1 56298 93369
0 36724 43
1 19634 73566
1 19587 77770
1 21181 79643
0 2018 45
1 71038 87956
1 5398 79878
1 24272 58046
1 58996 66780
1 7779 47627
0 48069 12
0 61642 69
0 23098 87
1 75205 89820
1 32096 57706
1 1034 1778
0 74118 55
0 91527 24
0 98509 65
1 63847 70250
1 40203 88264
1 1972 86778
0 21517 60
1 49595 55271
0 6723 51
0 10493 39
0 29318 87
1 31174 98714
1 46112 61558
0 15962 29
0 39941 52
1 24419 30644
0 20451 65
1 72518 75214
0 3627 40
1 48233 97040
0 28527 18
1 24802 52127
0 75241 4
1 54606 59391
0 12139 37
0 71838 11
1 37292 48554
1 12314 79177
1 1723 13544
1 77487 95496
1 62225 64502
0 45205 96
1 28913 68903
1 57570 77653
0 12803 60
1 87693 97097
0 69901 93
1 36843 92675
0 99649 53
0 7810 94
0 70741 58
1 25211 51098
0 14354 83
0 24107 96
1 12711 67184
0 27431 14
1 25554 56682
1 20249 25013
0 64806 85
1 31270 59377
0 9262 42
1 41856 92710
1 25516 76567
0 37346 10
1 50811 59377
1 4260 33510
1 9961 27429
1 16947 90692
0 94650 66
1 6205 29939
1 8076 84427
0 86009 43
0 47070 12
1 17839 56967
0 18297 31
0 6153 81
0 64283 28
1 70529 88208
0 4865 47
1 70116 71590
1 77891 83198
0 4134 39
0 86337 27
1 25012 25933
1 87044 89263
1 57301 67073
0 6125 42
0 88208 91
1 71760 73962
1 36983 75487
0 73308 14
1 80219 92887
0 89016 76
0 33499 88
1 19065 69391
0 81363 6
1 63101 98407
1 68457 72199
1 10045 39745
1 49194 61695
1 31940 98025
1 83950 90974
1 60328 73128
1 4834 46628
0 79277 31
0 47691 73
1 48142 60643
0 75245 85
1 65147 76929
0 62987 32
0 92284 75
1 47613 82864
1 29544 35789
0 58838 35
0 88502 84
1 28938 30606
0 95882 37
1 50215 92431
1 37543 47393
0 50291 86
1 2566 59825
0 86733 83
0 75983 17
0 87429 52
0 93934 7
0 5081 87
1 10556 94905
0 93944 44
1 34251 78024
0 44854 52
0 53341 73
1 42880 69624
0 26325 84
0 21781 54
1 72481 87856
1 4655 68786
1 650 74292
0 34874 49
0 88029 3
1 1791 9069
1 80837 91541
0 90334 42
0 61681 11
0 60715 45
0 98182 99
1 54388 74418
1 48975 76983
0 72071 12
1 58325 83375
1 44810 61476
0 3354 77
0 18712 40
1 9201 51121
0 93526 95
1 19839 27979
1 23910 52847
0 41231 66
1 5872 46017
1 86387 92070
0 90745 51
1 404 61522
1 89595 95181
0 22682 53
1 1649 15795
0 11354 66
1 10031 19348
0 49463 14
1 21965 62441
0 99717 82
1 3092 15060
1 33473 62376
0 11490 12
1 14275 80024
0 64200 34
1 6598 33756
0 82627 34
1 35184 49272
1 17572 17917
1 45850 56654
1 13971 29032
0 83694 10
1 22417 36702
0 46728 58
0 38745 13
0 31968 58
0 27401 2
1 12935 58405
1 43824 47272
1 16423 53815
1 77858 89131
0 64347 40
0 37276 65
0 78436 89
1 1274 17290
0 43260 17
1 76616 84811
0 55824 8
0 81802 89
1 70905 92381
0 49986 59
0 69273 64
1 34281 52872
1 37337 72633
0 57285 54
1 29722 30894
0 60812 86
1 36011 73435
0 19890 78
0 17227 94
1 45730 58802
1 24517 89829
1 60227 80627
0 98701 91
0 38716 76
1 37198 91964
0 30345 31
0 26192 58
0 35345 36
0 95281 6
0 93876 37
1 93505 97277
0 23858 21
1 23310 32441
1 52829 63555
1 31988 88129
0 56489 46
0 36485 87
1 13001 71367
1 67089 87790
0 64721 27
0 80325 27
0 68551 75
0 53190 17
1 7801 62073
0 58345 98
0 99277 15
1 3748 59870
1 7113 88797
0 39372 63
1 48386 64153
0 10112 53
1 28004 51386
1 8243 15252
0 64518 15
1 710 16393
1 32411 56050
1 51449 58413
0 92801 66
0 37785 36
0 49931 94
0 78679 27
1 57149 62000
1 32317 82094
0 78546 26
0 23497 29
0 80721 26
0 59403 85
1 13834 67307
0 92665 24
1 85993 99634
0 83593 90
0 68427 53
1 27357 48591
0 28253 34
0 64097 9
0 26745 41
0 8931 60
0 53316 52
0 54424 94
1 10045 34019
0 41717 56
1 51946 70657
1 7025 56771
1 21398 90590
0 58799 84
1 43924 44241
1 20101 62066
0 23788 62
0 31220 19
0 32181 60
1 35230 38589
0 78413 5
0 9769 17
0 41462 88
0 97747 75
0 69508 61
1 49926 69493
0 65912 15
1 63798 82567
1 57772 60505
0 88451 34
0 78392 84
0 91228 91
1 34400 87125
1 19566 69269
0 42647 59
0 10791 39
1 20595 79268
0 83192 55
1 11658 38851
0 87463 92
0 88487 58
0 75273 52
0 85924 46
0 19737 60
1 76763 88216
1 14821 66285
0 74662 9
1 9249 72632
0 2493 10
1 63260 76077
