100000 100000
1 18363 79271
0 9650 0
0 82590 0
0 26033 1
0 26422 1
0 1225 1
0 68898 1
0 93462 1
0 9271 1
0 27146 1
1 35793 86668
1 2225 20871
1 4546 41121
1 71525 98598
0 98630 1
0 43689 1
1 48393 61451
0 86178 0
1 1020 87492
0 21794 1
0 79476 0
1 67418 94396
0 48739 0
0 96606 0
0 6450 1
0 54462 0
0 30896 1
1 19737 69354
0 5367 1
0 64236 1
0 67513 1
1 26588 55757
0 26549 0
1 24930 54769
0 86696 1
1 38086 59832
1 51801 55244
0 77914 1
1 87320 98311
1 12369 78836
0 72970 1
1 3434 61304
0 24567 1
0 84348 1
1 23050 55790
0 91258 0
0 31332 1
1 34522 95584
1 10378 61177
1 19335 62660
0 1764 1
0 4705 0
1 10161 19809
0 33679 1
0 42073 1
0 15852 0
0 73550 1
1 36752 38002
1 80610 87616
0 33264 0
0 61859 0
0 71856 0
1 48923 72402
0 97000 0
0 11245 0
0 62280 0
1 58495 58767
0 19357 0
0 54125 1
0 84167 0
1 37127 93726
1 53905 73470
0 56204 0
1 60263 74668
0 87317 0
1 8216 88567
0 49667 1
1 31527 70259
0 48172 1
0 8417 1
0 67572 1
0 96794 0
0 49470 0
1 76707 85139
1 33650 54192
0 85714 1
1 6213 46874
0 61838 1
1 9193 36254
0 19225 0
1 20923 94570
1 16846 59615
0 6407 1
1 61587 77791
0 8634 0
0 88164 1
0 26858 1
1 59049 96767
1 5557 95855
1 7944 70336
1 24103 94434
1 12823 65359
1 56187 66556
0 85127 1
1 84746 91177
1 34004 41907
1 88660 98919
0 52868 0
1 44133 90632
0 52326 0
0 48363 0
0 12024 1
1 84823 89825
1 17141 31432
0 29307 1
1 68077 86109
1 2823 44514
1 23389 37121
1 24685 79443
1 15234 49530
1 40544 69680
0 4731 0
1 46632 86422
0 51929 1
0 93254 1
1 75807 94252
0 61425 1
1 2925 86497
1 41236 86988
1 31351 92170
1 20671 38300
1 9110 41219
1 2780 27245
1 66659 82887
0 85024 1
0 60860 0
1 80659 94482
0 47167 0
0 48824 0
0 39378 0
1 12684 50989
0 15554 1
0 94311 0
0 88921 0
0 38023 0
1 33402 88447
0 3612 1
1 84208 94395
1 22931 76858
0 73190 1
0 27782 1
0 31833 1
0 80081 1
0 79412 0
0 18562 1
0 22160 1
0 25737 0
1 32539 40812
1 23389 42013
1 83210 99478
1 73931 77323
0 58062 0
1 10736 82561
1 26640 90538
0 74105 0
1 72825 96071
0 16003 0
1 1139 31272
1 85460 96041
1 5110 10846
0 1971 0
0 11958 1
0 95182 0
1 21319 61219
1 353 51001
1 628 41367
0 7347 0
1 12541 93012
0 76737 0
0 52864 1
1 42538 82757
1 24968 45232
1 42813 67476
0 674 0
1 68519 99987
1 7495 38084
0 53327 0
1 57091 96815
1 18244 41336
1 48756 77956
1 17470 71198
1 22858 85040
0 25246 1
0 42862 1
1 62942 71669
1 39544 59693
1 77186 89617
1 31088 31125
1 70681 70890
0 43983 1
1 18405 70361
0 97148 0
0 82230 0
1 38087 98372
1 2998 81368
0 3764 1
1 28382 87367
1 87753 94386
0 33585 1
0 50199 1
1 34302 76605
0 3474 0
0 47086 1
1 54647 99724
0 9653 0
1 76916 90259
0 67726 0
1 43035 88804
1 9314 31658
0 53396 1
0 9399 1
1 44924 65452
1 90463 97335
1 39789 69952
0 63095 1
0 36423 1
0 64871 0
1 16530 48256
0 87126 0
0 40665 0
1 34672 55939
1 1407 90425
0 98335 1
1 36703 57132
1 27267 68129
0 90674 0
0 26767 1
1 75541 90768
0 45092 0
0 13765 0
1 23237 48174
1 37553 73046
0 52331 1
0 96544 1
0 21422 0
0 76632 0
1 9482 49448
1 54927 84522
0 11602 0
0 75863 1
1 63374 77060
1 67975 95074
0 52496 1
1 16916 94103
0 63272 1
0 82936 1
0 31273 1
1 17472 98054
0 9895 0
0 91817 1
1 21117 96049
0 65014 1
1 63422 67589
1 27086 64607
0 72231 0
1 74230 75370
0 73558 1
0 22365 1
1 39297 43181
0 20780 1
0 55969 0
0 53404 0
1 3541 26472
1 50830 57956
1 21454 38998
1 39250 98713
1 23784 65762
0 77716 0
1 7909 65326
0 74225 1
1 3639 82513
0 42349 1
1 4108 46102
0 89925 0
1 10508 18163
1 10429 81671
1 92787 94290
1 12501 59374
1 61675 84679
1 8132 49559
0 97484 0
0 59516 0
1 55881 79255
1 31207 34438
0 12117 0
1 11730 81710
1 22794 87625
0 19535 1
0 4813 0
0 31287 1
0 29656 0
0 84030 1
0 76997 0
0 81949 1
0 36116 0
1 1606 57152
0 10489 1
0 76601 0
1 62842 80779
1 70600 88149
1 4657 70909
1 11498 16978
1 35298 39297
1 46174 57985
1 33055 89269
1 18223 70052
0 9306 1
0 39932 0
1 17590 50408
1 88886 90873
1 56504 62517
1 37190 86590
0 82883 0
1 35372 98222
0 22713 1
1 13944 45592
0 93879 0
0 2411 1
1 40580 46259
0 3762 1
0 33282 1
0 85404 0
1 21938 70400
0 619 0
1 51303 81760
1 37653 99100
0 54210 0
1 8908 24100
0 31652 0
1 19330 53437
1 25034 37882
0 74505 0
0 45216 0
1 26557 51103
1 6082 38083
0 45316 1
1 66677 73877
0 40861 0
0 49628 0
1 26776 67363
0 15233 1
0 21392 1
0 24359 1
0 8149 1
0 65521 0
0 10390 1
1 43932 76049
0 10393 1
0 95811 1
1 71078 73592
0 2749 1
1 53056 99513
0 10377 1
1 263 98567
1 72196 93642
0 70384 1
0 65598 0
0 51168 0
1 24920 85026
1 16979 63590
0 79926 1
0 9718 1
0 46605 0
0 59487 0
0 18886 1
0 25882 0
1 54878 61631
0 64360 0
0 45532 0
1 64086 89009
1 38925 92437
1 39328 58477
1 28229 56483
1 50401 83624
0 76233 1
1 28993 90524
1 74703 93211
1 23883 67737
1 3073 51819
1 28446 66975
0 12429 1
1 24927 53766
0 30641 1
0 19454 1
0 19364 1
1 62717 99888
0 89871 1
0 1322 1
1 1452 5756
1 26008 37132
0 47515 1
1 67589 93327
0 41870 1
0 44337 1
0 18484 1
0 70579 1
1 80705 99778
0 88427 0
1 71107 84431
1 86155 89958
1 30244 82691
0 12714 0
1 18053 63995
1 42300 43547
0 52012 0
1 15944 24687
1 69741 78302
1 13285 95058
0 14787 0
1 46787 68219
1 31908 39790
1 36813 41510
1 42379 43694
0 4402 0
0 38986 0
1 79005 81818
1 30411 35560
1 16955 67461
1 16688 17700
0 17728 0
1 24759 25667
1 37409 93834
1 14092 83579
1 69408 93837
1 6468 61498
1 84550 86951
1 48481 75799
1 24980 40803
0 52176 1
0 97537 1
1 16123 53736
1 4672 59199
0 64236 1
0 29835 1
0 722 0
0 14983 1
0 29225 1
1 15513 51481
0 53999 0
0 55893 1
1 41267 80433
1 5817 29312
1 22853 90325
1 53241 88098
0 22760 0
0 54541 1
1 18763 32833
1 53721 94030
1 29450 31828
0 38724 0
0 26137 1
0 19793 1
0 29781 0
1 6918 54767
1 24020 25248
0 99142 0
0 46665 0
0 61525 1
1 61068 81402
1 32821 52042
1 4498 65456
1 40588 53057
0 19200 0
0 19224 1
1 39365 80467
1 36082 93193
1 33480 58167
1 89273 97908
0 4938 1
0 82553 0
1 16592 55836
0 99382 1
1 20174 93931
0 87004 1
0 76853 1
1 51596 80580
1 6928 67098
0 98541 0
1 13555 14602
0 28235 1
1 6753 32554
1 17493 97126
1 7623 18019
0 66394 0
0 7392 1
0 97003 0
1 30449 89318
1 50846 73498
1 18747 26019
0 70663 0
0 29470 0
0 66606 0
0 81908 0
0 60547 0
0 14951 1
1 27757 98184
0 25138 0
0 41740 1
1 22711 70255
0 56476 0
1 65356 66759
1 1274 27888
1 29743 36493
0 82367 1
1 40860 43971
0 65684 1
0 11196 1
0 60676 1
0 24975 0
0 92730 1
0 46904 0
0 82154 0
1 61255 76284
1 76997 88833
0 1236 1
1 61472 86238
1 34829 91594
0 17058 0
0 5455 1
1 64984 98017
1 65203 96115
0 60999 1
1 21092 35408
1 50350 61944
0 65352 0
1 30556 91786
1 32701 50364
1 10348 72318
0 3809 1
0 54892 0
0 5533 0
0 37702 0
0 82762 0
1 48369 75321
0 20983 1
1 75841 98239
1 2891 19275
1 149 60119
0 70276 1
1 53647 88940
1 53279 97738
1 12115 32610
1 22271 43173
0 61333 0
1 1345 6082
1 28349 87679
0 39846 1
0 98909 0
0 91246 1
0 45769 0
0 80126 1
0 76419 1
1 22653 52088
1 22285 46686
0 47727 1
0 31521 1
0 80087 0
0 68287 1
1 2633 43370
1 1712 37985
0 82433 0
1 46956 98461
0 13830 0
0 81999 0
1 23057 51262
1 29503 60823
0 58933 0
1 40487 43837
1 17064 56793
1 22749 43088
0 48511 0
0 4402 1
1 1267 26213
1 24006 94264
1 75121 84903
0 12829 1
1 50250 65646
0 30981 1
1 82628 99094
1 60584 77048
0 72959 1
1 35677 63531
0 82370 0
1 51278 83228
0 52467 1
1 27699 72074
1 3055 24066
0 55034 1
1 92166 99564
0 76108 1
1 79710 93844
1 26667 51389
1 13773 18695
1 3886 26260
1 51637 55444
0 73401 1
0 61681 1
1 11070 14192
0 60609 1
1 61323 72861
0 96032 0
1 40242 47074
1 335 73853
0 65737 0
0 43174 0
1 9641 89106
1 21226 86198
1 3892 33709
1 23023 53869
1 45151 52971
0 95085 0
0 81789 0
1 59582 75277
0 1152 1
1 4967 74294
1 2673 48769
0 91743 0
0 38490 0
0 18216 0
0 32062 0
1 30578 81776
1 10002 19101
0 25154 1
1 84929 89304
0 51683 0
0 64876 0
0 20055 0
1 73137 74332
0 92656 1
1 54496 64902
0 6474 0
0 49546 0
0 85203 0
0 98912 0
0 73838 0
0 82342 1
0 31182 0
0 47708 1
0 82416 1
1 956 22905
1 46105 77014
0 55123 1
1 5688 79988
0 43950 0
1 66880 74922
0 12881 0
1 23159 43792
0 85313 0
0 2142 1
1 1981 35720
1 38356 45405
1 8814 22105
0 14451 1
0 48427 0
1 28794 72413
1 555 89734
1 52210 93638
1 32701 39253
1 24708 98172
0 83163 1
0 73786 1
1 21792 24977
1 17596 73871
1 58691 64734
0 96995 1
1 79812 89735
1 17608 57390
1 48219 72122
0 97177 1
0 58536 1
0 224 1
0 77347 1
0 93645 0
1 12515 37596
0 45749 0
1 46007 61155
1 40243 96987
0 2948 1
0 46048 0
0 32430 1
0 45482 1
0 6899 1
0 7136 0
0 57681 1
0 61732 0
0 15737 0
1 5582 38279
0 95806 1
1 9914 22481
1 35719 36482
1 35420 60823
1 25825 44314
0 72087 0
0 39406 0
0 90971 1
0 97337 1
1 5755 84209
0 22234 0
1 48572 82375
1 49925 82947
1 56109 86472
1 49967 56365
0 24595 0
1 50709 65159
1 27191 34013
0 79907 0
0 93263 1
0 37900 0
1 24057 28586
1 17569 99153
0 50769 0
1 3228 78820
0 63922 0
1 56789 76152
1 22002 48050
0 61693 0
0 68768 1
1 20649 49831
0 89338 0
1 16267 90448
1 79213 83448
1 23413 62709
1 24891 44621
0 89564 1
1 32249 71735
1 32603 51171
1 57997 81948
0 19664 1
0 61831 1
1 19340 92264
0 94209 0
1 44567 79493
1 34179 59161
0 2481 1
0 54844 1
0 37159 0
1 38118 63111
1 46964 94803
0 53035 1
0 77288 0
0 60055 0
0 49691 0
1 54289 68246
0 22760 1
1 10312 67564
1 65050 73837
1 1598 14938
1 15394 19119
1 27771 60710
0 58570 1
0 34027 0
1 16763 32644
0 11322 0
1 15477 44722
1 25871 93423
0 33155 0
0 65932 0
0 6687 1
1 54440 64788
0 63223 1
1 59980 64965
1 68835 70128
0 92131 1
0 52801 1
0 43906 1
0 13275 0
0 31705 1
1 56784 83308
0 80335 0
1 33514 42687
0 42353 0
1 13377 50863
1 26550 90565
1 88975 93129
0 63499 1
0 24831 1
1 47731 52791
0 81978 0
0 99464 0
0 44277 0
0 76358 1
1 30503 34747
0 97338 1
1 429 77790
0 75435 1
0 30827 1
0 4846 0
0 79280 0
1 32466 93499
0 24017 1
1 76803 86553
1 2289 86745
0 29208 1
1 40627 73439
1 7785 33514
0 72605 0
1 40779 72523
1 7373 67495
0 43759 1
0 31594 0
1 45979 56581
0 20650 1
1 48256 61767
1 7427 78044
1 2702 47259
1 84322 97980
1 35340 35824
0 66936 0
1 87820 90673
1 27259 48436
1 49037 75459
0 28214 1
1 12125 78456
0 72254 0
0 35318 0
0 18027 1
0 60221 0
1 61670 70491
1 51518 86149
1 1866 34219
1 5226 8171
0 7847 1
1 29187 98637
0 35652 1
1 36782 77894
0 42954 1
1 19129 99872
1 70787 92726
1 27178 91374
1 4317 47175
0 18643 0
0 33565 1
0 7611 0
1 46527 59784
1 29647 91733
0 24280 0
0 31559 1
0 7544 0
1 28382 93109
0 52438 1
0 2594 0
1 3895 70731
0 7414 1
0 37087 1
1 20330 46439
0 37345 0
1 23961 82479
1 9494 20456
0 35439 1
1 14175 74312
1 47476 92836
0 3406 0
0 59307 1
1 15334 31498
0 90117 0
0 54941 1
0 16289 1
0 61573 0
0 47506 0
1 6005 19350
0 78778 1
1 72002 79288
0 91911 0
1 53468 70319
0 54550 0
0 36822 0
1 23146 84108
0 96226 1
1 79763 96758
1 2617 21358
1 48246 56897
1 1435 48126
0 88229 1
0 36351 0
1 11146 63967
0 55308 1
0 57643 0
0 15209 1
1 7853 8991
0 90608 1
1 84642 92014
1 9471 84372
1 13104 99459
1 34642 96946
0 97097 1
1 54505 95831
0 86005 1
0 51612 0
1 29308 42698
1 19754 26844
1 67253 98188
0 77196 0
1 66223 93055
1 33023 99965
1 2156 83485
1 32724 96175
1 8286 93447
0 62490 0
0 22335 0
1 65190 82523
0 49347 1
1 60607 63510
1 12721 29304
0 28498 1
1 8698 76145
1 36827 39746
1 42923 67634
1 42178 73283
1 40916 75202
0 13748 1
0 67852 1
0 36566 1
0 79885 0
1 21975 36941
0 81895 1
1 19059 99574
0 63543 0
0 95379 0
1 4951 71660
1 11169 34162
0 75139 0
1 8871 12090
1 56382 97476
1 37178 84217
0 14836 1
1 10786 12889
0 55387 0
0 70702 0
1 62533 86145
1 21115 67017
1 19904 43341
1 87326 92848
1 20696 42216
1 62375 62534
0 49323 0
0 7000 0
0 45008 0
1 64876 80674
1 53109 63132
0 14303 0
1 77052 79551
1 44253 71170
1 1064 76882
0 75131 1
1 10052 54930
0 57150 1
0 98367 1
1 8382 70862
0 1582 0
1 48169 57861
1 37721 42042
1 23300 93874
1 57730 88552
0 51708 0
1 71743 90280
1 1325 16025
1 18712 26627
1 17023 44065
1 20863 64922
0 24030 0
0 47004 1
1 59221 74621
1 74884 89727
1 63093 85153
0 53522 0
1 18653 66712
1 73420 96206
0 28230 1
0 98669 1
1 55416 67139
0 23173 1
1 33855 91336
1 19196 40746
0 14615 1
1 35108 99351
1 52527 64658
0 4876 0
1 7970 69075
0 74443 0
0 78492 1
0 68453 0
1 12911 16064
0 9208 0
0 24069 1
1 70219 92188
0 2447 0
1 13779 73691
0 75082 0
1 25151 63651
0 56173 1
1 19869 75370
0 86317 1
0 7851 0
1 78732 86678
1 4233 23961
1 60336 64998
0 74932 1
0 51980 1
0 4232 1
1 22108 87725
0 32008 1
0 68743 0
1 13147 64309
0 20423 0
1 7848 24674
0 45385 0
0 39901 0
0 68717 0
1 196 36545
1 51325 51427
1 6409 17756
1 50713 54837
1 2665 96349
0 84730 0
0 57503 1
0 75694 1
1 26544 55260
1 79624 95013
1 55895 69830
1 32871 74908
1 59058 82725
0 11408 1
1 22287 95573
0 68802 0
1 59081 77372
1 33739 63435
0 36752 0
0 52454 1
1 35029 79836
1 8447 29650
0 9883 0
1 11949 57868
1 10506 16143
0 46975 1
1 40911 51453
1 15433 99570
1 65630 79736
1 28202 80131
1 24904 52489
1 46531 66605
0 901 1
1 46915 83771
0 25955 1
0 28271 1
0 18744 0
0 42057 1
0 57933 1
0 35174 1
0 88998 1
0 26816 0
0 84147 1
0 8086 1
1 50846 67595
0 55444 0
1 83709 97623
1 23051 67827
0 515 0
1 33804 99729
1 25772 41993
0 18401 0
0 4486 0
1 5143 35537
1 20526 31767
0 37855 1
1 55472 82828
0 25794 1
0 80156 1
0 6519 0
0 53649 1
1 21952 41596
0 95256 0
0 50489 0
1 48903 52265
0 4047 0
0 30866 0
1 19567 54537
1 38074 50827
0 79854 1
1 31644 57430
1 8055 81108
0 95207 0
0 35096 1
0 13150 1
1 1323 12705
1 208 53166
1 32809 51221
1 38514 65892
0 71688 0
0 92712 1
0 16411 0
1 10178 54845
0 16634 0
1 4307 74956
1 24033 69093
0 90880 1
1 38732 40037
1 20627 58599
0 49160 1
1 23878 98436
1 44021 60919
0 86842 0
0 19691 0
0 14843 1
0 52546 0
1 71316 83590
0 65641 1
1 16894 44479
0 8368 0
0 34636 0
0 69646 0
1 14744 51234
1 4665 79193
0 26963 1
1 73303 88409
0 89120 0
1 14934 75354
0 30739 1
0 8828 0
0 22150 0
1 10893 24629
0 44637 1
1 82321 92720
1 46700 70695
0 85939 1
1 55794 81506
1 4494 54465
1 44371 93165
1 22848 58012
1 62631 92948
1 25909 65402
1 42169 85047
0 20445 0
1 23620 67353
0 19361 0
1 10271 90466
0 16895 0
0 40994 0
0 58675 0
0 14372 1
1 16211 89361
0 94664 0
1 70306 94992
0 3536 1
1 63835 82735
0 89330 1
0 74270 0
0 4167 1
0 1792 1
1 60537 70943
0 50159 1
0 54564 0
1 43221 55503
1 47521 52077
1 46212 75588
0 43964 0
0 96671 1
0 23674 1
1 53384 85642
1 43158 71013
1 44524 94843
1 65300 69869
0 2509 0
0 94859 0
1 40324 73179
0 82780 0
0 84066 1
1 16436 36472
1 18973 84749
0 13998 0
0 34606 1
0 50983 0
1 15627 57131
0 62706 1
1 76115 89924
1 20221 76836
1 13290 89100
1 23748 43411
0 5930 1
1 24890 40549
1 22725 91023
0 61568 1
1 47224 76707
0 31294 0
0 67995 0
1 29903 93210
1 22399 52366
1 84684 99495
1 59821 87897
1 10542 93776
0 95099 1
0 51623 1
0 29754 0
1 6185 60918
0 73431 0
0 46208 1
0 31139 1
1 43059 94097
1 40961 99633
0 1551 0
0 56752 0
1 61885 64290
1 66281 77296
1 276 56507
1 4724 19588
1 53656 69889
0 64589 1
1 5882 49887
0 50934 1
1 54811 82079
0 44934 0
0 28346 1
1 53074 58204
1 73604 92264
0 68789 0
1 54587 61247
0 68850 0
0 75226 0
0 76519 1
1 52240 88616
0 7695 0
0 88830 1
1 46686 97249
1 52295 58022
0 65695 0
0 62481 1
0 8145 1
1 23103 50657
0 91030 1
0 50008 1
0 42136 1
0 52680 1
1 57722 72182
1 50639 57629
1 31416 69724
1 40232 81734
1 32450 72366
0 77202 0
1 47325 99906
1 66667 78269
1 34949 36148
1 97003 97805
1 6250 96532
1 25331 96356
1 69525 88212
0 20835 1
1 6826 38205
0 80136 0
1 556 56179
0 21842 0
0 5762 1
1 43194 97594
1 47431 75023
0 52065 0
0 4917 0
1 21236 90833
1 59622 80482
1 71560 73810
1 27285 85769
1 64903 92427
1 14609 72560
1 7202 7401
1 6145 10084
0 76032 0
0 20716 0
0 80235 1
0 80508 1
1 35618 50908
0 89295 0
1 3582 79159
1 26780 74220
1 14549 45154
0 52334 1
0 20558 0
1 8980 64034
0 74677 0
0 58916 0
0 89348 1
1 34460 49371
1 25785 96199
1 37029 39177
0 91137 0
0 551 1
0 79880 1
0 80850 1
0 30396 0
1 23789 82932
1 18142 86930
1 56805 68139
1 36209 86023
0 62403 0
1 54393 59585
0 45873 1
1 9644 78486
0 31067 1
0 87232 1
1 21981 38749
0 12877 1
0 26426 0
0 23552 0
1 43275 50356
1 71371 93002
1 63183 91499
1 54832 62997
0 28863 1
1 46725 52129
1 26817 78409
1 31400 93935
0 53985 1
0 35900 0
0 75938 1
0 28719 1
0 9301 1
0 11841 0
1 9577 22938
0 49822 1
0 20303 1
0 28011 1
0 92123 0
1 23548 25420
0 20212 1
1 37979 58320
1 54549 55883
0 40400 1
1 26022 39813
0 15988 0
1 13861 33933
0 93216 0
1 15076 31051
1 78771 90339
0 83933 0
1 38376 46983
1 25790 36340
0 79223 0
1 57806 75640
0 40741 1
1 28035 52445
1 45999 50423
0 88007 1
0 57148 1
1 7571 31876
1 29965 83912
1 37422 66329
1 55616 60789
0 22067 0
0 28086 0
0 17416 1
1 17969 95714
0 73737 1
1 10485 43395
1 47136 96561
1 2020 60190
0 45310 1
1 18039 54096
0 34873 1
1 21822 70457
1 10195 30036
1 15086 55941
0 32758 1
0 91106 0
1 11797 78097
0 96000 0
0 20414 1
0 38646 1
0 21751 0
0 39668 1
1 49701 62884
0 28423 1
1 22032 58894
0 20667 1
1 4208 24818
0 97267 1
1 34591 35532
1 14429 56808
1 22616 31356
1 40928 60168
0 56005 0
0 60731 1
1 31457 68028
0 73663 1
1 1125 85971
0 34876 0
0 93454 1
0 12583 1
0 94881 1
1 78597 97275
0 45025 1
0 57813 0
0 51842 1
0 76506 1
1 50585 51199
0 39321 0
1 39045 43768
1 17388 88003
1 30072 63242
1 2920 40318
1 1859 45794
1 18847 88963
1 44161 59028
0 15075 0
1 92110 94872
0 85166 1
0 59705 1
1 27583 68823
0 49904 1
0 43657 1
1 25887 73100
1 48081 93647
0 70563 0
0 48115 0
0 57489 1
1 3750 63075
1 45479 79983
0 1586 1
0 88250 0
0 11882 1
0 10177 1
1 22339 31256
0 16661 0
0 32988 1
0 25827 1
1 20228 59302
0 29075 0
1 48746 62952
1 30519 82035
1 54066 57816
0 4498 0
0 56072 1
1 17845 18829
0 70265 1
0 75753 0
0 89741 1
1 41036 53188
0 57798 0
1 21915 72853
0 61272 0
0 5186 1
1 40386 52193
0 63139 0
1 269 78415
1 1883 50761
1 32099 76639
0 87976 0
1 23699 63731
0 69694 1
0 38888 1
1 6397 38788
1 50657 83775
1 4305 26849
1 65538 83444
1 15035 31225
1 61602 74455
1 34367 46752
0 88944 1
0 20059 0
0 55628 1
1 79868 90135
0 5719 0
1 75570 93805
0 13529 0
1 32220 78970
0 97849 0
1 7933 38324
1 18884 85492
0 90815 1
1 8445 98402
0 53114 1
1 7752 83859
1 58029 80301
0 66650 0
1 14846 75966
0 90196 1
1 28561 45595
1 2470 50384
1 77802 84768
1 35178 71636
0 25552 0
1 53571 84812
0 11500 1
0 27396 1
1 41456 88996
1 35219 79204
1 82305 86173
1 23763 65931
1 61949 70449
0 31252 1
0 70457 1
1 24553 66637
0 92147 0
0 85186 0
0 7791 1
1 54915 73872
0 87242 0
1 67150 74525
0 81819 0
0 6101 0
1 20319 42880
0 16795 0
1 89898 98291
1 10136 85518
0 64555 0
0 21349 0
1 5136 59435
1 2218 38810
1 81793 94288
1 35443 58738
0 80512 1
1 70440 81311
1 56399 65506
1 24875 93572
1 66604 76183
0 5318 1
1 38289 56314
0 41650 0
0 89482 1
1 35962 45590
1 56944 74592
1 5180 77288
0 50015 0
1 36626 97516
0 51649 1
0 3932 0
0 1218 0
0 93387 1
1 76693 98390
1 62001 74750
0 45721 0
0 53725 1
0 70430 1
1 46971 76221
0 57849 0
1 2337 52021
1 37672 38717
1 36941 81706
1 2992 56058
0 5970 1
1 17119 46244
1 42475 70926
0 35804 1
1 32992 90610
0 23424 1
1 7166 37155
1 10868 96721
1 48194 96493
0 97088 0
0 40562 0
1 68536 94035
0 91906 0
1 6884 53085
0 32602 1
1 57150 61356
1 10456 86970
0 96783 1
0 75581 0
1 18978 58448
1 72979 75495
1 32493 84344
1 30715 57360
1 55393 79455
1 39244 64095
0 7421 1
0 54697 0
0 43052 1
0 34322 0
0 55558 1
1 8858 70379
1 55857 90216
0 55560 0
0 85158 1
0 84509 1
0 83116 0
1 12533 86389
0 87020 0
1 14373 43973
1 614 31282
1 3338 60336
0 56788 1
0 53742 0
0 2806 1
0 33749 1
1 82675 83495
1 30609 39990
1 22984 42821
0 23902 1
1 13622 98982
0 31509 0
0 24694 1
1 14210 96600
0 70872 1
1 37399 71935
0 79623 0
1 29638 81032
0 15531 1
0 15999 1
1 10110 89689
0 51353 0
1 12107 46790
0 34547 1
0 13639 1
1 5128 89381
1 37120 94901
1 6021 94396
1 65589 75316
1 9868 12707
0 84196 0
0 54049 1
0 70794 1
0 63459 1
1 17041 28660
1 19338 90201
1 37416 59112
1 7179 45923
1 81209 88483
0 19500 1
0 13455 0
0 36247 0
1 38857 63223
0 31431 0
0 1321 0
1 38964 58624
0 60573 0
1 5091 82196
1 27847 40047
0 91906 0
0 36465 1
0 32153 1
1 29069 92880
0 18628 1
0 97929 1
1 41122 57068
1 86027 92865
0 68672 1
0 377 0
1 9328 23590
0 16367 0
0 65553 1
0 70957 0
1 18304 94214
0 90700 0
1 64812 66755
0 52725 0
1 82056 98283
0 60297 0
0 26110 0
1 66442 83376
1 6543 17801
1 20648 86196
1 29596 99102
1 21700 25998
1 51573 80343
1 10087 60451
0 67210 0
1 16115 67463
1 16817 37039
1 20317 89254
1 26419 69548
1 9789 30695
1 54930 97483
1 29532 57237
1 24661 72250
0 4171 0
1 23516 81553
0 16631 1
0 43185 0
1 70403 77611
0 39359 1
0 319 0
0 53877 1
1 15029 71902
1 72975 94560
1 43094 83015
1 81105 96218
1 63011 91783
0 44409 0
0 19880 0
1 10500 90212
1 19013 66181
1 586 18233
0 4707 1
0 60422 0
0 8938 1
0 91318 1
0 26772 0
1 69230 96968
1 4706 78482
1 80477 95892
1 2464 52933
1 42566 46821
0 83624 0
1 58239 73519
1 13795 81377
1 59518 86921
1 32845 96474
1 26495 42963
0 29019 1
0 53298 1
1 22667 45461
0 87226 1
0 6288 0
1 8385 19904
0 44104 1
1 34505 60682
0 83179 1
1 77916 95550
1 85849 92348
1 942 57854
0 49079 0
0 65431 0
1 58740 88757
1 43241 59786
1 26847 28049
1 30647 82672
0 84810 1
1 52859 79011
1 74151 95516
1 56713 72840
1 24856 43234
1 18969 91153
0 30651 0
1 158 7533
0 87427 1
1 58969 60220
1 6744 47290
1 19605 26278
0 49994 0
0 33909 1
0 42986 1
1 91374 92609
1 13004 78403
1 2242 52671
0 64748 1
1 34453 63692
0 89443 0
0 58451 0
0 98939 0
1 9094 49575
1 1064 76168
0 37355 0
0 50790 0
1 78568 99358
0 93614 0
1 79174 80896
0 24069 1
0 82109 1
1 550 32566
1 58918 64624
0 7429 1
1 48415 76032
1 39272 71218
0 17095 1
0 55526 1
1 34693 67986
1 77091 80111
0 82538 0
1 34020 87760
0 21516 0
0 11270 0
1 11820 29337
0 28646 1
1 35622 69322
1 31045 53512
0 487 0
1 47552 76760
0 96919 0
1 45853 73140
0 22747 1
1 50567 68217
1 22649 53506
0 82089 1
0 71512 0
1 15843 63582
1 78277 82804
0 72153 0
0 42269 0
1 12062 27227
0 44406 0
1 7479 87053
0 41561 0
0 93272 0
0 96996 1
0 14429 1
1 63617 91685
1 24787 93442
0 77983 1
1 3525 33089
0 83070 1
1 72999 76735
0 73758 0
1 18646 48434
0 6701 0
1 32688 56072
0 58924 0
0 12790 1
0 96397 1
1 43244 68651
1 80605 87236
0 82204 1
1 34878 65689
1 31440 77493
0 26270 1
1 27801 79247
0 73652 0
1 73608 92956
0 16488 0
1 689 63903
0 9277 0
1 80241 81975
1 11342 13553
1 18903 95962
1 51107 84946
1 31822 44373
1 3673 44605
1 65668 90591
0 46838 0
0 4020 1
0 25204 0
0 50142 1
1 29686 75651
1 69165 92235
0 67963 1
0 32810 0
0 30639 0
0 50944 1
1 76613 77774
0 40125 1
1 23615 55644
0 96527 0
1 47563 80284
0 31997 0
0 94926 0
1 16953 31209
1 14502 19499
1 31282 93210
1 6664 22823
1 49864 73576
1 10318 12640
1 225 53467
1 17939 63609
0 36345 1
1 90116 93093
0 53561 1
0 6529 1
0 9230 0
1 15006 17480
1 18978 72381
1 63951 97490
1 47989 89212
0 29615 1
0 96962 1
1 14248 23833
1 16937 79567
0 76344 0
1 22278 48910
0 24974 1
1 23364 89509
1 34529 83695
