9999 20000
1 2056 7874
1 1513 2422
1 3541 7935
0 5752 2
0 7002 2
0 9260 1
0 2167 1
0 9731 0
1 541 8884
0 3056 2
0 4353 2
0 2998 1
1 4301 6795
1 1162 6880
1 189 4938
0 1423 1
0 2919 0
0 2092 2
1 51 5432
0 5840 2
1 3407 5666
0 7008 1
1 5043 6260
0 1610 2
0 7212 1
0 2904 1
1 5769 5828
0 431 0
0 8340 1
1 8038 9120
0 314 2
1 2965 4285
1 3343 7910
0 5007 2
1 3412 8508
0 7586 0
0 4980 1
1 1198 8437
0 3195 2
1 1622 8851
1 119 2750
1 1690 7777
1 501 2489
0 9594 2
1 5482 5570
1 1437 1508
0 1365 2
1 2952 8007
1 8399 9231
0 7114 2
0 2627 1
0 1574 2
0 2300 0
0 9462 0
1 3436 7335
1 8930 9478
0 7286 2
1 8187 8567
1 5411 8179
1 1106 6310
0 7248 1
0 3183 2
0 6413 1
0 6909 2
1 3340 3456
1 346 5961
0 229 0
0 2653 2
1 6809 8212
0 7795 0
1 7052 8857
0 5626 2
0 8705 0
0 9939 0
1 7041 7062
1 2317 9527
1 667 9965
0 3938 2
1 5037 5508
1 3052 6826
1 313 409
0 9837 2
0 3339 2
1 2793 9342
0 8647 2
1 2677 4708
0 9413 0
0 1651 2
0 1667 0
0 7369 1
0 6981 1
1 5086 6348
1 819 2787
0 618 1
0 6662 0
0 2257 2
0 9961 2
0 4419 2
0 7316 0
1 4229 5949
1 941 1592
1 4653 8103
1 2672 7944
0 8050 0
1 7115 8913
1 2974 8065
0 3080 0
0 7578 2
1 5490 6885
1 7047 7048
1 3583 4793
1 2192 5356
0 9674 0
1 4566 4818
0 5815 2
0 7700 1
0 620 1
1 1371 3876
0 8526 1
0 2236 1
0 1110 2
1 2979 3039
0 8939 2
0 8805 1
0 2660 1
1 6096 6429
0 9458 1
1 5178 9107
1 3770 8975
1 4802 7243
0 6666 0
1 4429 9276
1 4569 8675
0 3730 2
0 2664 2
0 3776 1
1 509 852
0 8550 0
1 3906 6757
0 3734 2
0 1735 0
1 1468 8389
1 2940 7656
1 5350 8662
0 9817 1
0 347 0
0 9513 1
1 6510 8457
0 6016 2
0 1696 1
1 757 2595
1 2052 9436
1 375 8225
0 9882 1
0 6393 2
0 5933 2
0 3133 1
0 5881 0
0 8538 0
0 6578 2
1 2376 3790
1 8459 8929
1 4977 8098
0 1300 1
1 8579 9748
0 3691 2
0 1387 0
1 1176 5994
1 1436 9678
0 6985 0
0 146 0
0 5821 0
1 1671 8074
0 6284 1
1 936 9029
0 3181 1
0 2537 0
1 246 2573
0 4439 0
1 6706 7064
1 5611 9765
0 6235 2
0 1096 1
0 1589 0
0 5170 0
1 4224 9968
0 5069 2
0 3900 1
0 7309 0
1 3871 9062
1 2889 5102
1 4012 8923
0 1612 1
0 8609 2
0 4221 2
1 589 7116
1 7029 7824
1 5147 7229
1 4913 7064
1 2933 5914
0 7502 0
1 2081 8991
0 8796 1
0 2288 2
0 9902 1
0 3542 2
0 1733 0
0 8516 0
1 2899 3844
0 9709 0
0 3323 2
0 8256 0
0 5939 2
1 2492 6766
1 4062 9599
1 919 7680
1 980 2345
1 740 5353
0 2607 0
1 879 960
0 7924 1
1 1145 4199
1 1090 7304
0 7717 2
0 5935 0
1 5294 7459
1 4459 7426
1 596 3204
1 3850 9376
1 2000 3952
0 2611 1
0 1788 2
0 7570 1
0 9209 0
0 8687 1
0 2389 0
0 9600 1
0 8858 0
0 3035 2
0 1537 2
1 3202 4599
1 3024 5360
0 4628 0
0 4605 1
0 8420 1
0 5960 2
0 6851 1
1 77 3253
0 592 0
1 663 8533
0 2662 2
0 6730 1
0 1390 2
1 2199 8102
0 3554 1
0 2540 1
0 5070 0
1 6547 7253
1 1347 6194
1 702 5658
1 1102 3576
0 347 2
0 4975 0
1 5798 8098
0 833 2
0 4924 2
1 7752 8295
1 7742 9500
1 3656 5123
1 2798 3493
0 1664 0
0 2563 0
1 6590 7399
0 1374 1
0 5494 0
1 633 707
1 3970 7476
0 4518 2
0 1084 2
1 4576 5279
0 1684 0
1 9131 9333
0 8170 2
1 2778 8534
1 2631 6400
0 5392 0
0 3751 0
1 5554 7358
1 5595 7521
1 8161 8930
1 2521 4552
0 4478 1
1 8346 9052
0 7001 1
0 7740 1
0 4749 1
1 3285 4296
1 732 5679
0 6271 0
0 6228 2
1 692 1124
0 2630 2
0 725 0
1 6673 7614
0 5578 2
0 6125 2
1 7062 7164
1 4918 5611
1 1586 5538
0 7197 2
1 1719 4597
0 9410 2
1 2513 5004
1 867 5712
1 7977 8151
0 3316 1
0 3868 1
0 2082 0
1 3743 9199
0 6172 0
1 2704 4457
0 9873 0
0 7205 1
0 7260 1
0 2749 2
1 4062 9080
1 2958 9847
0 5221 0
0 9538 2
0 3566 0
0 4349 2
0 6508 0
1 4310 4460
1 3422 4845
0 7256 0
1 578 5332
0 3931 1
0 3575 0
0 68 1
1 4545 6251
1 7290 7483
0 9339 2
1 336 2794
1 3319 7953
0 8815 1
1 3720 5172
0 5668 1
1 4474 8915
1 4706 5123
1 5355 9468
0 6230 0
1 4177 4326
0 3871 2
0 4573 0
0 3908 1
1 6933 9665
0 8238 2
1 664 6854
0 4378 0
0 2623 1
0 2842 2
0 170 2
0 8733 2
1 4350 8358
1 1246 3529
0 9033 2
0 9128 1
1 5064 8327
1 3927 5369
1 2511 6788
1 3499 6933
0 8464 2
0 5744 0
1 3886 5562
1 6780 9271
0 2501 2
0 391 0
1 4086 8128
0 4583 2
0 4889 0
0 545 0
0 4601 0
1 6345 7685
1 5671 9274
0 5749 0
1 5272 7236
0 326 1
0 3315 2
1 3428 4837
1 3783 4936
0 1566 1
1 1088 5857
1 4098 9268
1 8080 9150
1 5026 7700
1 5552 8956
1 2773 8898
0 8985 2
1 4215 6137
1 1175 3475
1 3786 7615
1 2363 3580
1 2375 5046
0 497 2
0 1060 1
0 5656 0
1 2301 8765
0 2073 2
0 5665 2
0 1461 1
1 3802 9567
1 2951 3965
1 2585 8156
1 4441 5656
1 924 6802
1 1472 7813
1 4056 8091
1 2942 7939
1 2428 4989
1 3963 9546
1 3019 3871
1 3144 6110
0 8207 0
1 7581 9815
1 715 1978
0 4253 2
0 135 1
1 4707 5469
1 3442 5187
1 5042 7367
0 4284 1
0 4818 1
1 2183 7442
0 1655 0
1 3352 5120
1 4896 8066
1 3491 6375
0 9157 2
1 1711 5370
1 3408 7546
1 2450 4413
0 39 1
0 3334 0
0 4914 0
0 7693 1
1 8085 8719
0 5894 2
0 7431 1
0 3698 2
1 668 2846
1 606 4950
1 2601 9019
1 2635 4956
0 594 2
1 3378 4509
0 2461 0
1 4137 8052
1 6899 9418
1 6417 8123
0 4100 1
0 3446 1
0 4163 1
1 1449 4912
1 955 2590
1 1493 6128
0 1884 2
0 2625 2
1 1703 9887
1 8593 9588
1 4282 6525
0 1534 2
1 3852 7645
1 4575 9199
1 1289 9427
0 707 1
0 2074 1
0 3030 0
0 4292 1
1 5709 8800
0 5149 0
1 1850 5148
1 3787 9548
1 5465 5944
0 4942 1
0 1445 2
0 6988 2
1 2883 6941
0 1627 1
1 5008 7942
0 1635 1
0 293 0
0 8175 1
1 138 9921
1 6574 8716
0 3701 0
0 9763 0
1 1850 6675
1 1583 6241
1 7174 7850
0 9334 0
0 4642 2
0 4408 0
1 3703 6943
1 23 293
0 832 2
1 2183 7903
1 7059 7976
0 4617 1
1 3095 4186
0 8902 2
1 619 8163
1 1663 8167
0 5020 2
1 5629 9580
1 1444 5967
0 4810 2
1 914 9978
1 2548 7196
0 7639 0
1 5806 8247
0 9900 1
0 5759 1
0 1855 2
1 2773 6881
0 9867 0
0 4267 1
1 7024 7295
1 5141 6231
0 1014 2
0 3484 1
0 3504 1
0 9792 2
0 9537 0
0 4571 1
1 189 6302
0 6254 2
1 2299 5131
1 3179 6667
1 4729 7311
1 1325 3653
1 2207 5780
1 6159 8239
1 2961 7602
0 5792 1
0 6315 0
1 1947 5342
1 384 387
1 1197 7332
1 4077 9018
0 807 0
1 4142 7867
1 3488 6345
0 3904 0
0 1148 2
0 3476 0
0 4991 0
1 83 1246
1 4306 5244
0 4315 1
0 8022 0
1 3261 7840
0 4981 1
0 4470 0
1 3249 3614
1 2851 4552
1 797 9891
0 7554 1
0 8813 1
1 7536 7549
1 6503 9819
1 559 6311
1 1135 9801
0 6542 1
1 2741 8669
1 2377 2488
0 579 0
0 4921 2
1 6645 9815
1 9025 9878
0 4396 0
1 3543 9646
1 3135 3263
0 472 0
0 5698 1
1 2030 5505
0 7148 1
0 7733 0
0 572 2
0 4604 1
1 1517 9577
1 722 1015
1 2462 8981
1 2186 3610
1 2037 3076
1 3264 5315
1 370 3082
0 7821 1
0 9411 0
0 9019 1
0 4055 2
0 1676 1
1 843 1298
0 9843 0
1 5339 6206
1 1972 7826
1 3074 3225
1 2202 8855
0 4058 2
1 5774 7812
0 1564 1
0 400 1
1 328 6201
1 5186 6820
1 691 5856
1 982 9460
1 1165 9099
1 5265 6759
0 8559 0
1 414 4673
0 3551 0
1 4913 5490
1 1818 4925
1 6555 8731
0 6490 0
1 1572 7262
0 5374 2
0 3184 0
0 1394 1
0 3872 2
0 4647 2
0 6103 1
1 77 9435
0 6774 2
0 3073 2
1 3733 7784
1 4612 5262
1 7180 9489
1 4028 6284
0 3120 0
1 1124 7067
1 5188 5672
1 3659 4400
0 1594 2
1 4093 4851
1 485 5955
0 318 2
0 9240 1
0 9648 0
1 568 9574
1 7323 8690
0 6349 1
1 848 6843
0 2818 2
0 9410 0
0 5960 1
1 7470 8185
0 9938 1
0 9125 2
1 5541 6985
1 1901 7217
1 3136 3887
1 61 6017
1 4271 8565
1 265 7653
0 852 1
1 2521 3393
0 3115 0
0 6145 0
0 7688 0
1 5065 9184
0 554 1
1 5626 6486
0 3405 2
0 6748 1
1 5871 6118
0 2407 0
1 2475 8425
1 6102 7232
1 491 7589
0 2002 0
0 9330 1
0 3212 0
0 4847 2
1 2409 5183
0 9822 0
1 3625 7540
0 423 1
1 543 2356
1 1495 7210
0 4659 0
1 5838 9137
0 2543 0
1 2147 3105
1 5123 9911
1 7810 9118
1 3596 9886
0 6407 2
0 3848 1
1 8371 9880
1 395 1442
1 3522 3779
0 7159 0
0 9961 0
0 6753 2
0 305 1
1 7941 9961
0 8299 1
0 2972 1
0 1962 2
1 2892 4562
0 4769 2
1 6363 7016
0 738 0
1 1508 9967
1 2441 7481
1 9160 9777
0 5763 1
0 2376 0
0 5924 0
0 3446 0
1 2837 6777
1 7429 8382
0 5896 0
1 6748 6837
1 3485 6124
0 8062 2
1 1120 8615
1 2199 3489
1 2339 4228
1 3584 8728
1 98 2562
1 7130 7600
0 1054 0
0 4375 2
1 229 5537
0 7681 1
0 7292 2
0 4606 2
0 8831 0
0 387 0
1 2059 3761
1 2009 5499
0 5207 1
1 422 6424
0 2206 2
1 1215 6013
1 8333 9501
1 3716 8636
0 4294 2
0 985 2
1 5625 6788
1 4068 4336
1 3601 8701
0 6503 0
0 9434 1
0 4292 1
0 3975 2
1 5317 8114
1 6622 9161
0 6331 2
1 4424 7246
1 1585 2034
1 1981 7380
1 3154 8756
1 7527 8649
1 1850 3296
0 6602 0
0 5562 2
0 6657 2
0 734 0
0 8138 0
1 4333 9745
1 4314 5189
1 2268 9273
1 1789 7925
1 89 3636
1 3330 9961
0 1144 2
1 1522 6886
1 3183 6261
0 1310 2
0 8358 2
0 4147 0
1 3166 8309
1 1259 6521
0 5888 1
1 1288 8676
1 6628 9865
0 6041 0
1 6983 8049
1 2558 6272
1 3366 9719
0 8973 2
0 2154 2
0 6514 0
0 1685 2
0 2390 2
1 1299 2149
0 961 0
0 7921 1
1 3798 9290
1 6689 6731
0 6621 0
1 6017 6458
0 4000 0
1 4625 9146
0 208 0
0 206 2
0 9600 2
1 3820 7898
0 8315 1
0 604 0
1 3859 6121
0 6007 1
0 2598 0
0 5094 0
0 618 2
0 4329 2
1 1602 4745
1 3789 4746
1 4336 5386
0 9487 0
1 5905 9142
1 1447 7321
0 7091 0
0 576 1
0 483 2
0 5125 2
1 4997 8082
1 5751 9455
1 6864 8731
0 8259 2
1 2321 3167
1 2256 6881
0 7412 1
0 3746 2
1 9507 9530
1 656 5437
1 808 2092
1 3305 5549
0 2807 2
0 4195 0
1 3878 7065
1 3165 7252
1 3936 6294
0 5441 1
1 3548 9497
0 2374 0
0 3902 1
0 7454 1
0 4759 0
0 4703 2
0 8726 1
1 5870 7403
1 2726 7874
1 319 3768
0 1844 1
1 2275 5758
0 5200 1
0 1445 1
1 1962 5413
1 1142 9782
1 3661 4089
0 6084 2
0 3337 1
1 3080 9057
1 1176 8931
1 2630 5182
1 3868 3958
0 4071 0
1 3023 3351
1 502 3985
0 8937 2
1 2102 3774
0 2241 1
0 2301 2
1 986 6078
1 7076 9694
0 7055 1
0 1987 1
1 328 6589
1 959 4029
0 5744 2
1 958 6373
0 8451 2
0 415 2
0 7552 0
1 2977 9405
0 2502 1
1 4478 9663
0 5365 2
0 6083 0
0 9182 0
1 5923 8305
1 2172 9107
0 8531 0
1 4531 6213
1 964 5967
0 9874 1
1 2094 5557
1 5700 8674
1 2792 6659
0 6034 0
0 3170 0
0 1788 2
1 2296 7565
1 3857 8691
1 8358 9190
0 9877 1
1 1530 9225
0 6296 1
0 2204 0
1 8478 9336
1 6556 8781
0 4844 2
0 8479 1
1 5131 6584
1 3548 9369
0 786 1
1 7229 7917
0 7641 0
0 4603 2
0 7026 1
0 94 1
0 1231 2
1 2961 3721
0 831 2
0 6927 0
0 8879 1
0 115 0
0 9887 2
1 7243 7437
1 3720 8714
0 2999 1
1 1402 8450
0 9801 0
0 9916 1
1 4240 5806
0 75 1
0 9720 1
1 2880 5172
1 1616 4680
0 4953 1
0 6394 2
0 9860 2
1 2269 8951
1 259 8279
0 9642 0
0 4083 2
0 3542 2
0 3045 2
1 1013 6508
0 2582 0
0 8563 2
0 1058 2
0 5682 0
1 251 5807
1 4112 7345
0 6016 0
0 3988 0
0 3021 1
0 5210 0
0 7172 0
1 112 7691
0 6983 0
1 1752 5760
1 4472 7036
1 3720 6250
0 5538 2
0 9549 2
0 8559 1
0 6452 1
0 4798 0
0 254 0
0 9062 0
1 8488 9647
1 7489 8315
0 4654 2
0 1396 0
0 1264 2
1 1527 9982
0 9519 2
0 5422 2
1 944 5486
0 1139 1
0 3386 0
1 5351 9863
0 7620 0
0 9949 0
0 9156 2
0 3791 1
0 2615 2
1 8527 9242
1 2411 8313
0 7028 0
1 2662 7303
0 5923 1
0 3325 1
0 6602 1
0 2342 0
1 8966 9818
0 588 0
1 2349 5574
1 4199 4608
1 4889 5504
1 1548 4638
1 6971 8773
1 7667 9004
1 2036 2744
1 2844 8400
1 864 5518
1 2282 6993
1 2050 9230
1 6998 8330
1 6194 6204
0 1186 2
0 5075 0
0 8401 2
0 9151 0
0 6686 2
0 7645 2
1 1709 7485
1 32 133
1 2488 7126
0 7954 0
0 6817 2
0 5756 1
1 6320 8799
0 3309 2
1 4281 9347
0 895 0
1 5955 9011
1 3009 7765
0 6700 1
1 1014 2360
1 1598 7729
1 4186 5053
1 831 4553
0 1347 1
0 8237 1
0 2926 0
0 525 1
1 8824 9068
0 6796 2
0 1160 1
1 4015 6622
0 2560 1
0 6104 2
0 293 0
0 1157 0
1 1621 6482
0 5185 1
1 2967 4836
0 8421 2
0 7148 1
1 187 7016
0 7929 1
0 2839 2
1 485 4771
0 5229 1
1 8217 9876
0 2438 2
0 6130 1
0 377 1
1 1363 8891
0 5778 1
0 2957 1
0 4277 2
0 3987 2
1 5689 6099
1 143 883
0 1610 2
0 7020 2
1 123 3009
0 8809 2
1 4934 7140
1 579 4700
1 1524 6599
0 3222 2
0 8684 0
1 670 4137
1 1350 5486
1 3321 3622
0 5065 0
0 6799 0
0 5885 2
1 2947 9971
1 2542 3069
1 347 2489
1 4538 6777
0 7216 1
0 5492 0
1 1603 6090
0 8928 1
0 7699 0
0 7571 1
0 6952 0
1 300 9984
1 5803 7842
1 2992 3070
1 5492 7187
1 2597 4360
0 9404 0
0 8468 0
0 7476 0
0 4187 0
1 4268 8504
0 4827 0
0 6056 1
1 5490 5557
0 562 1
1 1596 3361
0 2505 2
1 810 5559
1 6437 9938
0 3470 1
1 2166 8658
1 998 9303
0 2341 0
1 2701 3609
1 2930 4282
1 1871 3226
1 2650 2861
0 6006 1
1 6166 9187
1 2024 7557
1 8256 9431
1 3725 8407
1 4230 9632
1 1131 9812
0 1345 0
1 1103 8161
1 966 3317
0 6427 1
0 677 0
1 3154 9521
1 4582 9440
1 1617 4272
0 6094 2
0 5832 2
1 6740 7955
1 3403 7945
0 5953 0
1 9095 9251
0 2152 1
0 8494 2
0 957 0
0 5302 1
0 8391 0
0 9848 1
1 3319 4443
0 7734 2
0 4612 2
1 2668 9056
0 472 0
0 2726 0
0 800 2
0 3566 0
1 936 1971
1 8628 9713
0 290 0
0 2699 1
0 9396 0
0 7543 2
1 6063 9055
1 1944 6550
0 4475 0
1 318 3592
1 3173 5178
1 3311 4296
1 6837 8091
1 751 6688
0 9313 0
1 662 9036
1 6118 8301
1 1812 8524
0 200 2
0 3362 1
1 30 6680
0 9830 1
1 6465 8736
0 3904 0
1 4087 4841
0 3157 1
0 9392 2
1 1382 5848
0 3713 0
0 3663 1
1 1007 3967
1 7929 9768
1 1067 2650
1 3150 9456
0 1960 1
0 9985 2
1 165 2049
1 769 1883
0 5780 1
0 6648 1
1 2248 7377
0 2225 0
0 9520 0
0 5689 0
1 2639 6415
0 2159 0
1 2458 6417
1 1687 6813
1 6049 6271
1 2493 3282
1 4749 5212
0 4963 2
0 8370 1
1 964 9470
0 3092 1
1 2541 6430
1 2015 3367
1 855 8551
0 5775 0
0 7732 2
0 1775 2
0 8607 2
1 162 1562
1 4418 6900
1 5173 7136
1 1422 2459
1 4882 7036
0 4904 1
0 5552 0
1 2044 2716
1 6218 6702
1 1959 9885
1 1178 6428
1 6082 9594
0 8249 2
0 1952 1
0 2916 1
0 3486 0
0 2113 1
0 263 1
0 1209 1
0 8089 2
1 1219 9100
1 3482 6927
0 2216 0
1 892 1279
0 9577 0
1 309 5867
1 3792 6331
1 1021 7966
1 4720 5414
1 290 3987
0 4431 2
1 1013 7050
1 5064 8577
0 1983 1
1 8424 8919
0 2050 2
1 1927 3280
1 2012 8175
0 9242 0
1 2731 6146
0 3578 1
0 553 2
0 787 2
1 2029 8953
1 2925 8319
0 8989 1
0 9378 1
1 3937 9132
1 1852 7749
0 613 1
1 890 7499
0 7261 1
1 1097 3860
1 1591 3486
1 3466 5796
1 224 3195
0 7509 0
1 4212 6729
1 4295 8630
1 862 5530
1 5128 7556
0 5126 1
1 2506 7485
0 4748 2
1 3357 8872
0 2535 2
0 6264 2
0 8356 2
1 2396 8269
1 4400 6414
0 5868 0
1 5046 9824
1 1869 7040
0 4138 1
0 3634 1
1 4644 8352
0 1958 2
0 6734 2
0 551 1
1 3902 6945
0 3 0
0 535 2
0 2797 1
1 8850 9254
1 5918 6248
1 3023 9630
1 1601 8288
1 2146 6434
0 6475 0
1 513 9602
1 5841 7201
0 5706 2
0 2760 1
1 7733 8256
1 942 5779
1 3330 9709
0 3919 0
1 5585 9962
0 791 2
0 5571 1
1 6916 7670
1 2700 9049
1 848 1229
0 5844 2
0 359 2
1 3656 6016
0 7395 0
0 4043 2
1 1225 7023
0 8948 2
0 1780 1
1 1324 3955
1 561 4975
1 4179 4891
0 194 1
0 2536 0
0 5432 2
1 1558 3451
0 5768 2
1 196 4487
0 329 0
0 8565 1
1 4800 8261
1 2855 4846
1 2670 9214
1 5197 9065
1 124 6509
1 1353 4676
0 3882 2
1 2716 7402
1 926 6590
0 451 0
0 4846 0
1 5419 7319
0 9862 0
1 8394 9403
0 2923 2
0 8781 2
0 299 2
0 9486 0
0 2543 2
0 4530 0
1 1756 6912
1 6055 9326
1 5759 7952
0 8865 0
1 842 8006
1 1900 3629
0 992 2
1 5904 6300
1 877 939
1 194 4611
1 4551 6199
0 5178 0
0 198 2
1 2660 4275
1 1997 3760
1 1162 9420
1 1472 8089
1 5589 7190
1 6350 7471
1 11 9754
1 6027 9291
0 5032 0
0 5491 2
1 290 9262
1 79 9578
1 3095 4986
0 7520 2
0 2135 2
1 6097 6198
0 7961 2
0 4260 2
1 201 9220
0 8669 0
0 9333 2
1 942 1566
0 838 2
0 5565 0
1 433 619
1 5328 7278
1 5030 8223
1 6200 8193
1 6813 9044
0 7061 1
1 471 4663
1 2897 7604
0 5395 1
1 4835 9182
1 838 7084
1 6431 9687
1 6857 9774
1 592 6736
1 1754 5055
1 6423 8273
1 1522 2239
0 8919 2
0 5549 0
0 6596 0
0 6797 0
0 6225 0
1 695 6262
1 3094 9148
0 9996 0
1 6750 7230
1 5979 7412
0 184 1
0 3201 2
1 330 3744
1 3499 4667
0 4476 1
0 9839 0
0 2089 2
0 6296 2
1 895 4690
0 770 0
0 9252 1
1 2296 5040
0 5329 2
0 5333 0
0 3656 0
1 2000 9103
1 6847 7093
1 1217 8557
1 3842 6852
1 3982 7821
0 3861 1
1 8220 9054
1 3814 4262
0 7135 1
1 443 6929
0 604 2
1 2011 5762
1 5022 9870
0 2611 0
1 5076 6739
1 6471 9076
0 1752 2
1 3186 3209
1 5040 9492
0 2918 2
1 3921 5552
1 1388 6483
1 4391 7696
1 5003 9118
0 1756 0
0 6276 0
1 4919 5656
1 2792 5211
1 2157 5728
0 1558 1
0 7605 0
0 9237 0
1 3549 7633
0 291 0
1 5956 7524
1 6066 8366
1 2910 4720
1 1642 2465
1 4374 7966
0 9499 2
1 4916 8867
0 9832 0
1 4712 9481
0 1370 0
0 7251 1
1 4515 5007
0 2483 1
1 1765 5459
0 9246 0
0 1527 2
1 5596 8204
1 547 8929
0 8132 2
1 2295 8234
1 3049 8427
1 2847 6931
1 2078 4529
0 5226 0
1 5526 6931
0 544 0
0 7578 2
1 4211 8404
0 9184 1
0 7706 2
0 8889 0
1 3780 4222
0 6639 1
0 1487 0
0 1922 0
1 8373 9798
1 6556 7256
0 793 2
1 3611 7686
0 6855 1
0 1509 0
0 3146 2
1 3974 9454
0 8155 0
0 2749 0
1 3183 8878
1 604 5100
1 6221 9602
1 5032 8497
0 2723 2
1 2389 9131
0 914 0
0 8841 1
1 3494 9371
0 6687 2
0 7962 2
1 5458 6808
1 8019 8952
1 671 7981
1 9257 9575
1 326 3230
0 5002 1
0 2803 0
1 2447 8332
1 3390 5857
1 1305 8289
1 5256 7845
0 3938 1
0 3298 0
0 4173 0
1 4596 5940
0 9605 2
0 7962 1
0 3051 2
1 6094 6633
0 6802 2
1 4650 8983
1 146 7896
1 8098 9421
1 2794 5382
0 4122 0
0 3160 2
1 3 3466
1 6140 8788
1 6140 9607
0 1779 1
1 76 5031
0 6319 2
1 5477 6336
0 6315 2
1 174 9312
0 1192 0
0 9483 2
0 1913 2
0 3387 0
0 4232 2
1 303 6069
1 2435 8308
0 3523 0
0 4019 0
1 2974 3758
0 1559 2
1 2298 4323
0 9409 2
0 7294 0
0 5197 1
1 8872 9109
0 3213 2
0 1835 2
1 5016 9893
1 1045 6574
0 3004 1
0 2610 2
0 9771 1
1 206 355
1 4894 8760
0 2909 0
0 3980 0
0 4452 0
0 9124 1
0 8204 2
1 935 6373
1 4656 6566
1 3485 8178
0 8284 1
0 2379 1
0 29 1
1 757 6041
0 2285 2
0 8408 1
0 6487 1
0 840 1
0 1833 2
1 1945 6541
1 681 4894
1 66 2740
1 8843 9182
1 730 9386
0 6622 2
1 3375 3552
1 1594 6925
0 3467 1
0 4147 0
0 1019 2
1 7539 9560
0 1816 0
1 3327 9092
1 494 5046
0 7866 2
1 1039 4164
0 9146 2
1 1908 6605
0 900 2
1 359 8247
1 158 7177
1 3354 9074
1 4247 8366
1 1010 3984
1 7431 9774
1 1057 1511
0 7593 2
1 3433 7776
1 4680 7201
0 5013 2
0 1008 0
1 5068 8848
1 5395 7007
0 6632 0
1 4240 7148
1 9760 9883
1 1113 1734
1 2276 5281
1 2712 9076
1 311 8281
1 3310 4919
0 5638 2
0 4817 1
0 9491 2
0 5480 0
0 3859 2
0 6600 2
0 3305 1
0 836 0
1 4464 6765
1 163 6263
1 5131 5276
1 26 8407
0 1010 0
1 2718 5488
1 332 3444
1 360 4505
1 4084 4928
1 2714 7791
0 8391 1
0 4550 0
0 3660 1
0 6741 2
1 1359 8230
1 5609 7138
0 5735 2
0 9326 1
1 2574 4826
0 5121 2
0 1114 2
1 1351 8104
0 8080 0
0 8224 1
0 267 0
1 839 6808
0 8909 0
0 9002 1
0 9338 0
1 1406 4828
0 3878 1
1 2341 8380
1 9387 9760
0 6672 0
0 3593 2
1 867 8981
0 2582 0
0 4147 1
1 140 9664
0 2932 2
1 1244 1524
0 8728 2
1 910 2032
1 6616 7910
1 5220 7466
0 3081 0
0 7699 2
1 6577 6863
0 174 2
1 5184 6508
0 3352 1
0 3288 1
1 345 5495
1 1714 9425
1 1917 9346
1 312 9592
0 7312 2
0 5178 1
1 5734 9176
0 6169 0
0 8354 1
1 5643 8309
0 2378 1
0 7135 1
0 9513 0
1 6871 7421
0 8570 0
1 8253 9356
1 2041 3383
0 6650 0
0 4323 0
1 8601 9126
0 7706 2
1 7020 9091
1 6271 8499
0 6928 2
1 2734 4839
0 6171 0
0 5820 2
0 1208 0
1 4786 5387
0 9441 2
0 7353 0
0 1598 2
0 5085 0
0 1458 2
0 2985 1
1 7299 9779
1 3095 9437
1 2246 3111
1 2047 3610
1 1743 4589
0 530 1
1 3400 6818
0 6164 2
1 72 4775
1 5351 8337
1 4681 6525
0 8178 1
0 8297 0
0 503 1
0 3313 2
1 415 5110
1 3414 5148
1 396 9399
0 446 1
1 8547 8713
1 1983 4649
0 4971 1
1 3939 6586
1 4175 4320
0 1665 2
0 3472 2
1 4504 6855
1 4437 8449
1 54 5291
1 2395 8485
0 7533 1
1 4336 8496
1 5889 8463
0 9529 0
1 7270 8260
1 69 9749
1 1726 9585
0 710 2
1 3488 8297
0 3548 2
0 5001 1
0 5988 0
0 3290 1
1 2397 8478
1 2877 5725
1 5518 6935
0 7236 0
0 5298 2
1 3262 6125
0 292 1
1 1863 2133
1 934 5962
1 7293 9351
0 4031 0
1 3342 7229
0 7454 2
1 3348 9595
1 461 3339
1 2081 6974
0 464 0
0 4372 1
0 5482 2
0 3008 0
0 668 1
0 7674 1
1 1309 1887
1 2838 5294
0 7821 0
1 4412 7237
0 7645 1
1 4223 7574
0 8593 0
1 2838 3638
0 3043 1
0 431 1
1 3285 8995
0 3796 1
1 1969 5638
1 8953 9689
1 302 4775
0 9666 0
0 7842 1
1 4032 8868
0 2815 2
1 7149 9092
1 3091 7278
1 275 965
0 1829 0
1 286 2272
0 101 1
1 4549 7708
1 5476 5636
0 79 0
0 2462 0
0 2542 0
1 8265 9394
1 853 2079
0 9800 2
1 776 1365
0 9419 2
1 4178 5441
1 2379 7225
0 7646 0
1 2804 6442
0 6058 1
1 914 9892
0 273 0
1 694 5051
1 5037 9375
1 86 4856
0 9173 0
0 1007 0
0 5508 2
0 6310 1
0 2332 2
1 5801 8193
0 7981 2
0 6319 0
0 6744 1
0 281 2
0 2913 1
0 1295 0
1 5816 6616
1 8100 9289
1 993 9877
1 624 1968
0 3868 0
0 2629 2
0 2120 0
0 5094 0
0 5730 0
1 6973 7996
1 5309 6372
1 2305 8492
0 5658 0
1 9170 9191
0 1748 2
0 5776 1
1 190 7925
1 7050 7518
1 6179 7191
0 9463 1
0 7382 1
1 1849 3969
0 9769 2
0 6490 1
0 6793 2
0 8061 1
1 5518 6929
0 8249 1
0 1939 1
1 826 5759
1 434 5900
0 2404 2
0 4489 2
1 1987 8644
1 1732 9167
0 8287 2
1 6942 7159
0 5920 2
