100000 100000
1 62587 85866
1 1519 52201
1 15265 90509
1 1482 36967
0 75650 215
0 88434 816
0 94078 519
0 86994 8
0 36909 674
0 12683 228
1 18238 55060
0 10980 455
0 23077 738
0 5800 407
0 16543 850
1 6635 41931
0 16505 942
1 14434 85540
1 47014 67873
0 95356 610
1 14347 20662
0 78604 644
1 1609 25004
1 53686 61600
1 3571 67004
0 2667 220
0 77933 385
0 17242 434
0 48271 769
0 45638 4
1 25851 67847
0 39026 669
1 24247 86859
0 6576 660
1 326 58293
0 31887 441
1 52569 75458
1 89088 92375
0 96540 911
0 6695 98
1 51644 59810
1 37073 93999
0 19110 399
0 29523 136
1 27754 80700
0 4388 678
1 28974 59622
1 53879 64134
1 9959 29066
0 84628 958
1 59099 88869
0 5475 919
0 51646 565
1 8573 39601
1 23935 50721
0 16602 618
1 865 39926
1 16404 73069
1 80111 90662
0 8834 496
0 21015 490
1 1733 10330
0 85127 234
1 25391 55524
0 32822 119
1 10887 55444
0 16863 180
0 39912 478
1 46553 49884
0 71529 571
0 65804 712
1 47897 49938
0 68771 670
0 58730 51
1 74404 78491
1 41740 93209
1 14389 27785
0 22037 641
1 23551 73123
0 73855 472
0 11212 437
1 57669 94897
1 19437 89293
1 68652 90819
1 2229 21573
0 42686 726
0 38853 524
1 75682 83683
1 1389 22288
0 33581 286
0 5702 147
1 23853 49000
0 95217 99
1 5265 91731
1 18187 28733
1 20159 38783
0 27831 303
0 92208 681
1 50177 80672
0 38881 282
0 185 110
1 55782 69086
0 66462 58
0 38383 673
0 11841 39
1 4673 92431
0 31760 129
1 15584 49254
0 31038 202
0 70681 750
1 17888 98287
1 13570 57179
0 77151 369
1 33722 99231
0 11621 343
1 27036 88702
1 6011 95527
0 35853 271
0 54567 948
1 15694 90016
1 44929 75755
1 37791 70561
1 11064 91747
0 92479 645
0 3360 736
0 46332 574
0 50045 838
1 51726 64578
1 82257 88367
1 32422 60622
0 15446 546
0 81058 455
1 46115 67869
1 75776 87221
1 37965 57087
1 61152 68155
1 2299 88903
0 4660 31
1 22145 47060
1 75551 91166
0 92283 325
0 93485 300
0 65018 899
0 71718 198
0 33426 326
0 54802 817
1 86285 96566
0 97131 365
1 23532 73908
0 36996 615
0 72801 696
1 53928 97485
0 79261 143
0 22607 893
0 38181 138
1 17391 84168
1 33464 74639
1 37539 43792
1 21749 47044
0 16348 831
1 17534 60741
1 12696 55469
1 13317 87298
0 99053 538
0 49246 264
0 67598 106
1 14695 53421
1 18971 57516
0 90171 882
1 30069 72296
1 32828 93386
0 99341 791
1 8913 78184
0 39445 208
1 41705 71032
1 25762 67836
1 13749 76277
0 79731 803
0 93304 588
1 12203 79273
1 24694 74918
1 54294 64443
0 64851 789
0 6638 523
0 56300 179
1 60011 61389
1 1234 3512
0 87898 84
0 68195 353
0 38634 985
1 22557 38470
0 24435 983
0 41202 937
1 8374 64092
1 25805 49428
1 2326 54697
0 77772 143
0 71792 275
0 95518 184
1 27864 33945
0 84635 796
0 71631 222
1 1659 44480
1 27541 37985
1 26532 53576
0 28712 426
0 22967 772
1 10265 90324
0 33431 273
0 32084 715
1 18980 63648
0 37296 776
0 99392 508
1 83288 83473
0 22611 281
1 12550 77926
1 48849 62782
1 86686 95764
1 62236 85514
1 2341 86660
0 17248 836
1 64989 68198
1 57905 82137
1 6100 97778
0 84154 554
0 9560 568
1 11388 46055
0 72028 742
1 24714 43337
1 34933 46364
0 74814 620
0 23046 364
0 19100 255
0 2485 883
1 5116 27288
1 43757 82971
1 30989 61016
1 50742 85718
1 56371 57065
0 50189 322
0 13226 454
0 45383 965
1 10149 41962
1 13391 64238
1 26447 90676
1 29295 78935
1 10877 28687
1 16915 56110
1 83582 91335
1 8658 12685
0 38203 824
0 93073 112
0 43304 954
0 82621 869
0 63884 721
0 3504 336
1 5600 55997
0 47419 765
0 17632 61
1 8423 84100
0 46995 844
1 1702 43939
1 30783 41957
0 13740 732
1 1010 59208
0 72201 653
0 51360 409
1 7202 16297
0 52372 812
1 13784 92557
0 19871 947
1 54041 95978
0 47522 695
1 6970 52804
0 19086 67
1 20320 26982
0 3267 651
0 31381 179
0 31176 894
0 60869 647
1 3686 69236
0 16725 935
0 10039 654
1 42220 48247
0 74924 611
1 20679 57279
1 20900 35345
0 61347 411
1 33160 62788
1 53184 98324
0 33256 293
0 51286 83
1 72124 92867
0 35207 776
0 89200 777
1 41516 91157
1 56363 71882
0 44771 499
1 29932 97561
1 37647 83608
0 43827 717
1 12084 61016
1 2274 23030
0 47950 533
0 30266 510
1 54448 97173
1 12845 95366
1 595 968
1 69501 97493
1 56691 69689
0 99286 251
0 607 290
1 37125 90542
1 76877 91238
1 77661 93565
1 12509 78998
1 41373 56859
1 44077 50895
0 69941 574
1 22360 58190
0 15164 342
0 86891 741
1 40370 41556
0 22703 637
1 26060 58273
0 63109 84
1 38745 88216
1 77303 88435
0 29361 883
0 4342 202
1 56009 88962
1 12061 59195
1 13729 46868
1 35052 58013
1 83773 84578
0 84934 384
0 80594 861
0 6026 437
1 52800 80005
1 5258 11211
1 60409 69060
0 94205 930
0 47397 432
0 10600 755
0 11768 558
0 14466 249
1 21967 81947
0 65484 175
1 18114 28210
0 3746 776
0 50356 455
0 1168 187
0 40028 137
1 39132 57617
1 75172 90879
0 84101 494
0 96964 554
0 43522 134
1 37451 95044
0 81164 283
1 60053 87959
0 1490 45
1 28881 39987
0 98200 825
1 4148 25714
1 31786 94595
1 39998 41079
1 4309 11202
1 56854 99046
0 40021 674
1 46630 94472
0 28036 680
1 45750 81782
1 47546 83121
0 78020 801
0 75371 27
0 58328 145
1 57056 89204
1 67242 71396
0 69296 995
0 56525 751
1 14112 91186
0 14632 495
1 41953 52163
1 42371 70912
0 18525 183
1 83877 84610
0 95482 264
0 50142 0
1 27233 42102
1 13914 83064
1 7054 81892
0 7438 72
1 16563 37199
0 74385 988
1 58669 83658
0 66071 684
0 16940 973
0 31807 799
0 33958 935
0 11197 502
0 59743 914
0 84601 751
0 34313 932
0 80997 202
1 75986 77740
0 39778 853
1 5572 18864
1 22849 26525
1 34500 92470
0 86569 372
1 42955 53090
0 39885 216
0 52307 368
0 17016 286
1 8274 61357
0 86271 38
1 78235 88314
1 68108 75006
1 44936 65432
1 45649 91308
0 42708 214
1 2047 83045
0 85424 279
1 22439 55243
0 76522 401
1 2403 60547
1 52251 57532
1 16873 73256
1 13906 31559
0 25072 469
0 60500 852
1 12236 86414
1 22632 29967
1 63531 97713
1 20641 58594
1 46752 91360
0 72633 487
0 33092 154
0 73301 553
0 46837 128
0 7165 57
1 51656 85220
1 58479 86838
1 59957 95746
0 77414 844
1 33308 46283
0 75702 444
0 62893 549
0 32454 591
0 7551 480
1 54531 95019
1 27072 91609
1 11074 69577
1 7591 92341
0 61625 535
1 42540 83114
1 29798 51664
0 60214 98
1 42816 70246
1 40045 56312
1 16805 44160
0 1639 727
0 87652 738
0 54134 388
1 81003 96142
1 68744 85151
1 75819 77829
1 2293 29800
0 52829 705
1 85704 97107
0 33576 20
1 20527 95933
1 25532 56875
1 53189 83806
1 44473 65108
0 82366 649
1 38951 84905
0 62586 433
1 80301 96181
1 28344 57485
1 1291 86476
0 21190 74
1 14707 57499
0 90619 336
1 33879 88056
1 37947 65764
1 26457 51709
0 84122 795
0 5661 412
1 77880 93175
1 42858 47575
1 48755 80556
0 76045 874
1 30429 91470
0 68158 399
0 46112 321
1 35461 52129
0 1248 68
0 19698 792
0 67865 621
0 14486 530
0 21485 787
1 33120 87684
1 45126 64015
0 93 89
0 13561 761
1 59194 86291
0 73868 662
1 33180 90101
0 94626 167
1 28198 41305
0 66943 508
1 34653 79454
1 19383 53451
1 58595 81224
0 22944 974
0 94182 795
0 40139 178
0 81784 445
1 20394 83269
0 52345 271
1 12246 40899
0 18938 861
1 81943 90618
1 9765 63207
0 21815 286
0 57064 666
1 17860 73158
0 10757 138
1 1409 87603
1 23342 75134
0 82376 10
1 15314 57033
1 61746 73501
1 22876 34526
1 33162 50424
0 18978 501
0 80496 140
1 81378 99509
0 89130 530
0 68604 311
0 18261 579
1 17756 70003
1 15205 72791
1 3474 43554
0 20439 333
0 89024 348
0 63839 495
1 46182 55130
1 40731 57689
1 50102 99462
1 68353 98988
0 78018 46
1 82302 95192
1 17255 19512
0 60653 528
0 28636 43
1 32217 49866
1 20858 37249
1 35344 75535
1 58285 61360
0 89197 847
1 32592 47288
0 11174 729
0 74903 608
1 45461 54249
0 68598 658
1 12668 53628
0 2400 153
1 29431 76758
1 42313 74862
0 47473 462
0 66666 643
0 13070 705
0 92812 201
1 44488 84076
1 45558 82711
0 25939 154
0 88443 240
0 3965 99
0 19996 332
0 88285 548
1 56831 89034
0 34973 934
1 2466 35943
0 17355 317
0 56619 473
0 47815 307
1 45153 89301
1 71834 98118
1 21610 69209
0 66633 797
1 50127 88405
0 14000 309
0 59719 312
1 52096 64907
0 18724 338
0 88322 407
0 78690 416
1 41260 69988
0 40230 229
0 29872 307
0 48264 304
1 18986 20104
0 43253 139
1 25901 43458
0 42562 411
1 57916 62614
1 33348 84185
0 21753 800
0 40567 382
0 64970 591
1 26335 46865
1 1740 45825
1 65649 77575
1 21782 80248
0 13529 798
1 4292 90583
0 65921 210
1 37778 65155
1 17343 30369
1 12135 49106
0 10475 304
0 98289 551
0 27863 891
1 56906 92678
0 49318 560
1 7177 84453
1 41701 68430
1 5210 51740
1 33190 88994
1 25905 46279
1 31041 87786
0 51963 177
1 23022 58636
0 77354 24
0 61444 990
1 2888 70258
0 45085 944
1 67742 90081
1 14976 81386
1 13122 67878
1 59563 79727
1 70083 72425
0 56008 921
0 94613 655
1 7097 84194
0 8047 657
1 62409 98813
0 79855 162
1 4816 56385
0 58045 329
0 4580 625
1 46566 98573
0 24409 50
0 33473 24
0 70387 865
0 94311 148
0 56999 719
1 89637 90171
0 7363 585
1 1749 41947
0 50995 385
0 17769 825
1 14768 51913
0 4587 17
1 35541 98995
0 87452 442
0 39300 162
1 15836 45630
1 63803 92392
1 64573 82169
1 10669 55247
1 27761 75457
0 82518 876
1 27633 84836
0 76956 299
0 34628 314
1 56125 83961
1 10665 53672
0 60682 261
1 39249 49279
0 22539 324
0 14902 681
0 79067 498
0 93184 370
0 93061 679
1 25203 54099
0 9616 343
0 78785 660
1 41092 41928
1 37888 83092
0 43148 372
0 6521 969
1 49028 54367
1 21767 93702
0 50935 457
1 7765 14558
1 2071 53821
0 606 360
1 11504 71690
0 72302 60
0 18793 909
0 19232 238
0 53898 483
0 92630 443
0 23760 588
1 44990 46252
0 34467 617
0 64324 985
0 40358 757
1 70698 96033
0 9387 318
0 81559 379
1 61455 76372
0 57202 539
1 25863 68667
1 58617 63568
0 30379 103
0 28446 92
0 30245 953
1 2868 89645
1 82358 98068
1 25419 37807
0 55611 991
0 11107 965
1 5530 31408
1 54256 65273
1 77545 87871
0 41670 925
0 78960 51
1 16268 81733
0 55846 558
1 27096 66937
1 1626 22496
0 18954 671
0 47842 94
1 42283 47897
1 21232 21532
1 5690 55675
0 98233 931
0 47499 516
1 2543 67387
0 7219 757
0 16004 564
1 81645 96998
1 5258 86023
1 14461 25815
0 42117 749
0 27311 113
1 65305 72732
0 8797 666
1 43840 45251
1 8963 59247
0 21897 101
0 20076 537
1 48074 81950
1 12080 32246
1 39003 51083
0 77841 35
0 35737 461
1 19997 87057
0 59920 828
0 54972 138
1 13616 21319
0 62848 454
0 58426 678
1 3377 81877
1 48653 66235
1 39285 94326
0 17420 603
0 74967 475
1 52190 66103
1 51040 94973
0 92508 713
1 23631 54084
0 55706 150
0 68987 499
1 38758 90387
1 81206 91501
1 21087 73401
0 71639 963
0 85837 345
0 28621 673
0 71938 118
0 60647 74
1 3627 9447
0 36450 686
1 8135 36821
0 21455 235
1 56514 93660
1 29584 78612
1 22923 27237
1 6950 10948
1 55256 74715
1 12718 60747
1 67954 91047
0 67727 573
0 24978 715
1 11487 60867
1 16221 90572
0 81717 508
1 34774 41885
0 71286 204
1 63350 77212
1 18132 28426
0 54646 533
1 48776 83141
1 5535 59351
0 28734 949
0 68687 462
0 20483 172
1 21377 66069
0 23253 583
0 86667 739
1 21393 69446
1 23495 67208
0 28101 928
1 15996 24031
0 88035 964
1 80904 85839
0 90967 665
0 63675 424
0 90762 976
0 25501 905
0 92759 740
0 58431 626
1 64820 85991
0 43635 97
1 18855 82322
1 44468 61606
1 13691 74511
1 8039 39749
0 93788 995
1 4673 47700
1 3019 6441
0 63075 732
0 73287 382
1 4646 50069
0 10626 18
1 15676 48618
1 40023 71558
0 47251 896
1 24237 55541
1 2407 70288
0 74477 51
0 35196 309
0 17459 152
0 11121 79
0 58080 688
1 14609 34985
1 9138 52245
1 13682 47013
1 35507 36901
1 42535 46052
0 24346 684
1 48002 89153
1 54898 78241
0 47089 484
1 40763 52654
1 2109 38681
1 61429 69652
1 33926 96597
1 40114 57396
0 97646 583
1 13234 53086
0 67062 117
1 63938 86229
1 15426 99058
0 11515 69
0 76492 556
0 76439 229
1 19129 55205
0 87872 212
1 23366 61489
0 37480 455
1 11070 72973
1 48825 67539
0 4321 523
1 96551 97993
1 86273 88370
0 7590 951
0 59936 968
1 28368 43596
0 73782 205
0 14137 464
0 63930 200
1 20210 48747
1 41732 42473
1 5992 21752
0 71300 200
1 27904 59057
1 2777 62896
0 5567 489
0 73236 431
0 92679 141
0 60876 876
0 84708 620
1 16582 97720
1 63120 93062
1 14555 35250
1 3874 84768
1 16103 18719
0 73589 310
1 11201 32555
1 69070 83448
0 81951 985
1 14240 59331
1 83352 85158
0 16852 773
0 1715 788
0 81997 493
1 9377 37927
0 148 529
0 90936 340
1 23599 32670
1 26319 97943
0 3839 172
1 1561 38490
0 24459 636
0 61035 820
1 23668 47685
0 66310 202
1 19605 58055
1 2300 61280
0 13852 814
1 29849 68205
0 61871 502
0 91808 608
0 99354 879
0 83158 874
1 2568 74829
0 24803 403
1 3869 22645
1 20344 90193
1 77766 81813
0 68634 132
1 2415 25916
0 55129 689
1 21823 62976
1 12076 60251
0 57169 381
1 48656 58587
1 8630 9009
1 4411 49289
1 39552 60582
1 35404 60155
1 15959 74295
0 91215 280
0 91984 997
1 22714 74516
0 749 611
0 77642 648
1 71021 73760
1 5369 80082
1 46294 79993
1 49709 87111
0 21155 450
0 45493 505
0 90975 400
0 36241 189
1 62600 86398
1 42786 76110
0 8323 372
1 12751 87621
0 45908 66
1 25076 76501
0 45972 263
1 60940 84535
0 85043 222
0 87698 896
0 64534 288
1 3824 88475
0 80814 314
1 18793 57131
1 55729 58862
0 97740 440
1 55722 79214
0 56897 108
1 23363 32373
0 25538 152
1 38299 43987
1 35437 69745
0 49707 230
0 34278 525
1 47449 75694
1 33578 91280
0 92773 143
0 37254 26
0 48026 705
0 90763 936
0 20734 384
0 28063 792
0 71422 491
0 26585 299
1 65152 91054
0 70192 983
0 94871 452
1 33583 48747
0 29627 160
1 50432 60783
1 65475 85411
0 64864 251
1 29205 33295
1 51501 89257
1 13069 18945
0 28986 431
1 3981 11995
1 611 72262
1 1423 73360
1 66569 78765
0 50736 833
1 10593 42234
1 12363 65703
0 86172 97
0 84810 190
0 65793 268
0 73943 469
1 48177 92759
0 61377 806
1 3090 82469
0 65581 209
1 42380 99282
1 29495 84995
1 5635 40105
1 11235 35752
1 5289 98227
0 11240 863
1 93116 95551
1 49527 64524
1 16580 54494
1 63200 91260
0 22534 996
0 39782 521
1 40841 46224
1 21705 56067
0 95504 657
1 43771 99472
1 13146 79407
1 73391 84790
1 39956 94382
0 21755 112
1 77572 90941
0 33387 417
1 34481 75681
0 53477 840
0 59784 235
1 83490 92732
1 73463 95687
1 70301 97688
1 10277 51297
1 16527 65956
0 6884 711
0 41469 262
0 46096 458
1 57143 96249
0 14903 216
0 9185 831
1 45373 64496
0 62350 35
0 28791 621
0 28503 984
1 21158 61894
1 41732 63702
1 35519 74095
1 31956 32466
0 21020 142
1 5646 24676
1 36572 80262
0 12733 697
1 60600 82521
1 167 61386
1 60601 77766
0 20443 505
1 132 11848
0 38145 46
0 24986 811
0 56671 231
0 73735 501
0 19038 341
0 38739 821
0 96062 334
1 104 73017
1 45981 74859
1 21750 99582
0 98741 327
1 37939 44550
0 25509 706
0 39688 863
0 40933 441
1 80640 82696
1 62291 99946
1 1582 87246
1 22945 32608
0 80868 373
0 86041 66
0 88206 407
0 35069 4
0 40454 710
1 2393 73728
1 13262 17296
1 64636 78141
0 96564 311
0 31215 976
1 69097 73126
1 73621 90931
0 62546 63
0 12239 31
1 15141 17519
0 55504 120
0 67969 624
1 62049 79737
1 40541 72308
0 90247 514
0 20920 399
1 8426 42214
0 83807 230
0 7800 604
0 6825 775
1 81825 85849
0 60116 189
0 74721 719
0 58978 971
0 29923 923
0 9816 540
0 58674 194
0 28331 115
1 32293 70065
0 94136 275
1 45453 51094
0 53590 801
0 13217 931
1 75659 92676
1 39557 57883
0 67924 259
0 15186 738
0 31030 871
1 42498 45784
1 1399 1869
0 5775 436
0 67382 179
0 57776 942
0 44562 368
0 58948 488
1 45602 92768
0 5538 122
1 6332 87802
0 8023 62
0 38218 305
1 5738 98548
0 85951 851
0 53763 836
1 35329 42884
0 69989 773
1 49916 60014
0 41792 916
0 37885 902
0 17234 689
0 36351 167
0 96715 877
1 20299 37052
0 79085 974
1 19758 94285
1 13950 37168
1 4259 5866
0 87588 910
0 26153 798
0 71698 366
1 4184 32438
1 31167 57461
1 22543 40056
1 40702 94162
1 24904 87215
0 71978 889
1 50501 86147
1 36414 77440
1 31203 87342
1 16716 52302
1 36791 63457
1 9940 73166
1 2862 89542
0 17016 394
1 60817 68085
0 82909 233
0 21473 256
1 19427 69017
0 2953 0
0 80764 939
1 23535 36678
0 64451 310
1 44043 66611
0 87188 431
1 67502 91201
1 27195 97892
1 11908 51883
0 21235 808
1 2558 65311
0 64267 840
0 82883 308
1 7440 63752
1 60842 63436
0 22471 712
0 91762 683
0 57725 196
0 14649 632
0 71369 966
1 1261 68578
0 62745 359
0 76519 381
1 41227 91998
0 26290 816
0 3326 341
0 13510 299
0 7903 930
0 35875 741
0 25089 193
0 13831 905
0 52110 434
1 555 66649
1 22194 84830
0 73535 240
1 36253 75122
0 72766 783
0 63167 839
0 49234 363
0 10294 475
0 28356 164
1 36907 51701
0 46607 661
0 93831 345
0 18443 288
1 67902 78895
0 96682 750
1 36043 48686
0 36911 165
0 53778 216
1 61348 65096
1 29683 72756
0 53501 781
1 16124 22553
0 80407 362
0 93648 18
0 18099 159
1 70453 82992
0 24885 644
0 49546 575
1 3398 61072
0 41055 22
1 34656 90857
0 91692 22
0 63062 939
1 24996 81838
0 26728 748
1 31438 45163
0 18853 929
1 1924 30017
0 25121 265
1 25070 50849
1 85987 87846
1 6552 47287
1 2023 52933
0 49678 238
0 56093 533
1 60241 87168
0 51494 282
1 32380 34270
0 3482 488
1 7626 15463
0 35026 275
0 82448 392
1 25054 85770
0 65531 694
1 13238 44692
1 18971 95257
0 86238 120
0 89253 799
0 83005 946
1 55333 77452
0 81831 740
1 60685 91085
0 93902 699
1 2493 81546
1 44468 55098
0 86756 597
0 7420 80
0 59308 73
0 41381 527
0 82326 946
0 26714 846
0 70978 459
1 5944 75981
1 81296 81421
1 32916 88878
0 65076 226
1 9701 41062
1 46419 74363
0 82038 331
1 10394 50726
0 97721 39
1 62751 88531
0 9959 290
1 55685 74185
1 66797 93826
0 55767 293
0 2253 608
1 64137 70596
1 8602 55616
1 37658 81978
1 8659 20372
1 60957 71682
0 16382 101
1 26563 28054
0 22614 661
0 62524 48
1 27908 34543
1 49904 55276
0 26619 521
1 48371 69186
1 24082 43316
1 29828 78966
1 18853 30418
1 23300 55633
1 14747 25438
0 95517 165
1 20298 58634
0 49724 630
1 9526 59965
0 4474 205
0 38078 662
0 67739 694
1 51999 90838
1 3699 13833
0 97010 785
1 18881 50909
0 66324 898
1 9696 65638
1 85522 98204
0 12974 552
1 43697 58289
1 42149 78403
1 50275 71033
0 29549 65
0 26867 861
1 40809 65695
0 8583 852
1 50022 68345
0 70696 957
0 30583 243
0 78579 150
1 13555 43413
1 6413 78612
0 79135 969
1 53348 98668
0 35561 642
0 92444 540
1 44976 77119
0 56657 236
0 54600 336
0 17540 681
1 17261 17983
0 35359 164
1 21980 99666
1 51014 69940
0 40921 684
0 32052 56
1 24816 31471
1 20426 92636
1 28246 68159
1 67359 68471
1 30267 36582
1 39044 72720
0 42110 258
1 51291 73748
0 75353 607
1 65439 87264
0 32329 718
0 63763 962
0 40335 614
0 94745 64
1 33574 71537
1 39009 81133
1 48366 61995
1 58685 97576
0 39925 401
1 42135 86392
1 33604 34205
1 55446 58846
0 87052 665
0 87295 645
0 33200 556
1 30491 40863
0 26250 582
1 79800 80318
0 52894 585
1 34889 61080
0 7825 910
1 12308 95151
0 70927 898
0 68121 473
0 60571 796
1 20654 75395
0 55037 230
1 55833 78234
0 52859 721
0 36153 340
0 79255 724
0 85656 123
0 86005 265
0 20837 953
0 42802 758
1 39270 89653
0 80715 957
0 60276 240
0 2025 577
1 11879 69386
0 99995 655
1 4841 61146
1 96159 96713
0 53520 121
1 42403 48822
0 36926 549
0 45840 665
1 16815 64763
1 65440 72078
1 28066 96441
0 78462 880
0 7615 335
0 83758 609
1 12192 17100
0 96410 982
0 38229 345
1 7527 98584
0 74863 953
1 16276 28132
0 68069 896
1 44742 86516
0 54678 963
0 81834 15
1 49733 81723
0 72320 563
0 5643 466
1 7734 63727
1 50722 59453
1 51286 64806
1 45062 46369
0 14153 825
1 6029 60041
0 53321 811
0 91227 181
1 43247 84259
0 36295 741
1 14429 30091
0 51823 403
1 16146 96792
0 53129 137
0 84857 321
1 27558 56549
1 21296 64551
0 32404 98
0 79609 249
1 12624 67108
1 26922 72803
0 66726 726
0 19385 985
1 5693 14530
0 86969 684
1 35357 53182
1 14104 51656
0 69612 280
0 39672 607
0 62169 305
0 12984 622
0 15291 487
0 37535 557
1 22063 87437
0 20477 209
0 1508 295
1 17457 96391
0 81622 917
0 96093 708
0 81643 752
0 5038 971
0 77019 455
0 73878 754
1 3862 33368
1 9286 25516
1 33133 67961
1 61841 92249
1 4136 53867
0 13254 48
0 27713 341
0 29228 209
1 6986 65040
0 28737 159
0 41575 469
0 52714 526
0 59099 510
0 86630 783
0 39357 22
1 63736 78130
0 25859 239
1 559 44472
0 78864 512
0 53755 494
1 2054 31544
1 49190 97075
0 9223 851
0 32188 870
1 1245 27022
0 97546 271
1 7918 13991
0 21857 888
1 2734 39679
0 45676 984
1 13051 85790
1 16884 18946
0 3330 1
1 13806 56903
0 62656 352
1 25305 53661
1 31787 58926
0 78929 88
0 99691 793
0 78365 96
1 28014 73489
1 32353 65728
0 81564 395
1 45344 46507
0 83795 673
0 59056 204
1 47544 89442
1 28690 80108
0 97813 687
1 34883 90316
0 44196 981
0 21145 544
1 72970 93114
0 50371 956
1 6439 21313
0 83577 35
0 99100 556
0 65210 847
1 4375 41730
0 13415 751
0 99184 263
1 13145 80430
0 67631 777
1 8348 95179
1 34572 83159
0 27540 67
0 46882 982
1 70858 81377
1 41905 43488
1 41018 69837
1 54913 59161
1 19371 56378
1 48842 95783
1 1399 72312
0 19051 699
0 18141 226
1 5252 97271
0 18723 563
0 96750 719
1 86727 94732
0 33555 609
0 24074 867
1 6988 38189
1 24535 89879
0 24431 55
0 50980 226
1 2611 74273
1 74371 90640
0 26622 234
0 305 313
1 13881 39595
1 7491 13168
1 44701 49877
0 81098 227
1 5923 6506
0 46556 526
1 70843 86899
0 4345 214
1 6592 41359
1 33586 77091
1 98270 99235
0 79376 600
0 22511 733
1 62925 83274
0 61102 693
0 48955 862
0 98270 133
1 19881 79217
1 16747 31396
0 42602 992
1 36721 71231
1 28411 88710
0 45335 988
0 58469 642
1 18355 95637
1 39073 86321
1 3378 20595
0 70358 833
0 85651 60
0 85880 358
0 96966 345
0 15151 912
1 18265 54240
0 27948 578
1 70186 80787
1 36856 63210
1 39073 95625
1 69310 79865
1 40555 63611
0 47378 120
0 12977 68
0 4484 280
1 27980 55909
1 90268 98386
0 22375 145
1 9921 78750
0 95205 905
1 44841 71759
1 14770 65418
1 63036 89612
0 2479 878
0 62553 262
0 58696 339
0 819 396
1 4734 6471
1 47834 81958
0 61368 388
1 31601 48667
0 99088 940
0 20154 776
0 47931 296
1 10434 41227
0 28847 670
0 68937 206
0 10096 443
0 86075 12
1 86811 92411
0 48701 850
0 54443 491
0 47750 667
1 43641 97967
0 75251 289
0 89856 634
1 18951 20751
1 3783 80079
0 17842 871
1 5551 64752
1 55029 70278
0 94409 756
0 1763 67
0 54264 234
1 2703 80701
